source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
SYNTHETIC,synth_5552,77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,1365.0,7.0,2025-05-17 10:34:55,False,Normal,NORMAL
SYNTHETIC,synth_7230,30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,2679.0,1.0,2025-06-25 07:36:13,False,Normal,NORMAL
SYNTHETIC,synth_14049,36,Login,Berhasil,Windows,192.168.1.93,637.0,1.0,2025-12-06 16:44:08,False,Normal,NORMAL
SYNTHETIC,synth_8984,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,615.0,10.0,2025-08-06 07:34:59,False,Normal,NORMAL
SYNTHETIC,synth_8325,69,Logout,Berhasil,Laptop Windows,192.168.1.235,1052.0,1.0,2025-07-20 16:33:33,False,Normal,NORMAL
SYNTHETIC,synth_3790,21,Cari Berkas,Berhasil,Windows,192.168.1.9,5249.0,6.0,2025-04-01 09:55:08,False,Normal,NORMAL
SYNTHETIC,synth_4666,22,Lihat Perkara,Berhasil,Windows,192.168.1.57,5270.0,10.0,2025-04-24 09:23:46,False,Normal,NORMAL
SYNTHETIC,synth_6082,46,Logout,Berhasil,Laptop Windows,192.168.1.182,1129.0,1.0,2025-05-29 09:16:59,False,Normal,NORMAL
SYNTHETIC,synth_8884,8,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.37,1242.0,2.0,2025-08-02 15:59:21,False,Normal,NORMAL
SYNTHETIC,synth_13816,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,2903.0,10.0,2025-12-01 09:02:10,False,Normal,NORMAL
SYNTHETIC,synth_6537,75,Login,Berhasil,Laptop Windows,192.168.1.192,1366.0,1.0,2025-06-09 12:52:52,False,Normal,NORMAL
SYNTHETIC,synth_9459,48,Logout,Berhasil,Laptop Windows,192.168.1.199,1211.0,1.0,2025-08-16 14:48:31,False,Normal,NORMAL
SYNTHETIC,synth_7817,58,Lihat Perkara,Berhasil,Windows,192.168.1.157,2653.0,9.0,2025-07-09 13:27:05,False,Normal,NORMAL
SYNTHETIC,synth_7689,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,5897.0,9.0,2025-07-05 16:23:16,False,Normal,NORMAL
SYNTHETIC,synth_11566,56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,3365.0,5.0,2025-10-08 10:33:01,False,Normal,NORMAL
SYNTHETIC,synth_4601,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,2942.0,3.0,2025-04-22 07:02:20,False,Normal,NORMAL
SYNTHETIC,synth_1068,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,845.0,4.0,2025-01-24 16:27:49,False,Normal,NORMAL
SYNTHETIC,synth_3209,50,Cari Berkas,Berhasil,Windows,192.168.1.220,675.0,7.0,2025-03-19 13:02:19,False,Normal,NORMAL
SYNTHETIC,synth_9891,18,Lihat Perkara,Berhasil,Windows,192.168.1.175,2851.0,6.0,2025-08-28 11:05:44,False,Normal,NORMAL
SYNTHETIC,synth_8880,19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,1767.0,6.0,2025-08-02 13:37:30,False,Normal,NORMAL
SYNTHETIC,synth_10092,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3854.0,5.0,2025-09-01 16:35:21,False,Normal,NORMAL
SYNTHETIC,synth_8107,32,Cari Berkas,Berhasil,PC Windows,192.168.1.41,2194.0,7.0,2025-07-16 09:48:24,False,Normal,NORMAL
SYNTHETIC,synth_13177,40,Cari Berkas,Berhasil,Android,192.168.1.139,1558.0,8.0,2025-11-14 07:17:30,False,Normal,NORMAL
SYNTHETIC,synth_13830,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,2994.0,7.0,2025-12-01 11:00:55,False,Normal,NORMAL
SYNTHETIC,synth_559,84,Login,Berhasil,Windows,192.168.1.41,389.0,1.0,2025-01-13 16:24:33,False,Normal,NORMAL
SYNTHETIC,synth_1527,25,Lihat Perkara,Berhasil,iPhone,192.168.1.52,2671.0,9.0,2025-02-05 16:42:33,False,Normal,NORMAL
SYNTHETIC,synth_11839,22,Logout,Berhasil,Windows,192.168.1.57,1157.0,1.0,2025-10-14 08:04:14,False,Normal,NORMAL
SYNTHETIC,synth_2745,52,Login,Berhasil,Windows,192.168.1.99,482.0,1.0,2025-03-07 11:42:31,False,Normal,NORMAL
SYNTHETIC,synth_5171,55,Login,Berhasil,PC Windows,192.168.1.92,1776.0,1.0,2025-05-07 12:02:31,False,Normal,NORMAL
SYNTHETIC,synth_8462,28,Logout,Berhasil,iPhone,192.168.1.73,434.0,1.0,2025-07-23 14:57:31,False,Normal,NORMAL
SYNTHETIC,synth_6263,31,Logout,Berhasil,Android,192.168.1.89,999.0,1.0,2025-06-02 08:54:19,False,Normal,NORMAL
SYNTHETIC,synth_6761,27,Cari Berkas,Berhasil,Laptop Windows,192.168.1.116,5527.0,6.0,2025-06-15 09:31:53,False,Normal,NORMAL
SYNTHETIC,synth_14523,63,Logout,Berhasil,iPhone,192.168.1.58,652.0,1.0,2025-12-19 12:23:28,False,Normal,NORMAL
SYNTHETIC,synth_7461,65,Cari Berkas,Berhasil,Windows,192.168.1.60,3742.0,3.0,2025-06-30 08:53:31,False,Normal,NORMAL
SYNTHETIC,synth_8821,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,5917.0,8.0,2025-07-31 15:08:41,False,Normal,NORMAL
SYNTHETIC,synth_6383,39,Cari Berkas,Berhasil,Windows,192.168.1.188,2286.0,2.0,2025-06-05 13:55:31,False,Normal,NORMAL
SYNTHETIC,synth_2677,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,5294.0,10.0,2025-03-05 09:44:12,False,Normal,NORMAL
SYNTHETIC,synth_13389,31,Lihat Perkara,Berhasil,Android,192.168.1.89,658.0,6.0,2025-11-20 11:12:43,False,Normal,NORMAL
SYNTHETIC,synth_12389,70,Logout,Berhasil,iPhone,192.168.1.226,394.0,1.0,2025-10-25 15:30:05,False,Normal,NORMAL
SYNTHETIC,synth_1532,83,Cari Berkas,Berhasil,Windows,192.168.1.222,3597.0,10.0,2025-02-06 07:28:48,False,Normal,NORMAL
SYNTHETIC,synth_9920,49,Lihat Perkara,Berhasil,PC Windows,192.168.1.254,4500.0,2.0,2025-08-29 07:25:48,False,Normal,NORMAL
SYNTHETIC,synth_8625,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,2238.0,3.0,2025-07-26 13:51:43,False,Normal,NORMAL
SYNTHETIC,synth_1186,78,Cari Berkas,Berhasil,iPhone,192.168.1.111,4736.0,8.0,2025-01-27 11:41:28,False,Normal,NORMAL
SYNTHETIC,synth_10747,62,Logout,Berhasil,PC Windows,192.168.1.238,900.0,1.0,2025-09-17 09:47:43,False,Normal,NORMAL
SYNTHETIC,synth_7027,26,Cari Berkas,Berhasil,iPhone,192.168.1.109,1360.0,2.0,2025-06-20 12:00:21,False,Normal,NORMAL
SYNTHETIC,synth_5944,23,Logout,Berhasil,Laptop Windows,192.168.1.131,1395.0,1.0,2025-05-25 15:40:21,False,Normal,NORMAL
SYNTHETIC,synth_1143,64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,1130.0,7.0,2025-01-26 14:14:21,False,Normal,NORMAL
SYNTHETIC,synth_6340,68,Logout,Berhasil,PC Windows,192.168.1.18,1278.0,1.0,2025-06-04 12:37:40,False,Normal,NORMAL
SYNTHETIC,synth_7881,21,Logout,Berhasil,Windows,192.168.1.9,278.0,1.0,2025-07-11 11:21:34,False,Normal,NORMAL
SYNTHETIC,synth_5710,42,Login,Berhasil,Android,192.168.1.22,675.0,1.0,2025-05-21 07:38:25,False,Normal,NORMAL
SYNTHETIC,synth_2899,53,Login,Berhasil,PC Windows,192.168.1.118,1998.0,1.0,2025-03-12 08:22:00,False,Normal,NORMAL
SYNTHETIC,synth_14580,20,Cari Berkas,Berhasil,iPhone,192.168.1.110,5567.0,6.0,2025-12-20 15:42:38,False,Normal,NORMAL
SYNTHETIC,synth_10660,51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,2882.0,4.0,2025-09-15 09:49:52,False,Normal,NORMAL
SYNTHETIC,synth_6062,45,Cari Berkas,Berhasil,PC Windows,192.168.1.149,1692.0,1.0,2025-05-28 16:05:29,False,Normal,NORMAL
SYNTHETIC,synth_8527,54,Logout,Berhasil,PC Windows,192.168.1.43,1089.0,1.0,2025-07-24 15:47:29,False,Normal,NORMAL
SYNTHETIC,synth_5315,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,2182.0,10.0,2025-05-10 07:49:09,False,Normal,NORMAL
SYNTHETIC,synth_6212,80,Logout,Berhasil,PC Windows,192.168.1.58,1105.0,1.0,2025-06-01 08:56:55,False,Normal,NORMAL
SYNTHETIC,synth_12533,60,Login,Berhasil,Laptop Windows,192.168.1.43,1065.0,1.0,2025-10-29 15:54:23,False,Normal,NORMAL
SYNTHETIC,synth_8146,33,Logout,Berhasil,Laptop Windows,192.168.1.247,768.0,1.0,2025-07-16 14:19:14,False,Normal,NORMAL
SYNTHETIC,synth_3896,38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,3756.0,5.0,2025-04-03 14:33:55,False,Normal,NORMAL
SYNTHETIC,synth_4699,54,Input Berkas,Berhasil,PC Windows,192.168.1.43,6995.0,10.0,2025-04-24 14:56:51,False,Normal,NORMAL
SYNTHETIC,synth_7254,46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,5693.0,4.0,2025-06-25 10:29:00,False,Normal,NORMAL
SYNTHETIC,synth_14154,59,Logout,Berhasil,Laptop Windows,192.168.1.138,1150.0,1.0,2025-12-09 16:38:45,False,Normal,NORMAL
SYNTHETIC,synth_1962,78,Logout,Berhasil,iPhone,192.168.1.111,492.0,1.0,2025-02-15 09:02:33,False,Normal,NORMAL
SYNTHETIC,synth_12517,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,4793.0,6.0,2025-10-29 12:35:39,False,Normal,NORMAL
SYNTHETIC,synth_10693,42,Logout,Berhasil,Android,192.168.1.22,821.0,1.0,2025-09-16 07:38:08,False,Normal,NORMAL
SYNTHETIC,synth_4692,54,Logout,Berhasil,PC Windows,192.168.1.43,342.0,1.0,2025-04-24 13:20:42,False,Normal,NORMAL
SYNTHETIC,synth_7138,43,Logout,Berhasil,iPhone,192.168.1.77,1463.0,1.0,2025-06-23 09:35:56,False,Normal,NORMAL
SYNTHETIC,synth_3371,72,Lihat Perkara,Berhasil,Android,192.168.1.103,5452.0,8.0,2025-03-22 12:12:24,False,Normal,NORMAL
SYNTHETIC,synth_1147,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,5426.0,6.0,2025-01-26 16:01:47,False,Normal,NORMAL
SYNTHETIC,synth_13365,1,Login,Berhasil,Windows,192.168.1.8,1488.0,1.0,2025-11-20 07:45:33,False,Normal,NORMAL
SYNTHETIC,synth_2254,38,Logout,Berhasil,PC Windows,192.168.1.208,1055.0,1.0,2025-02-22 15:35:51,False,Normal,NORMAL
SYNTHETIC,synth_13019,84,Logout,Berhasil,Windows,192.168.1.41,610.0,1.0,2025-11-10 15:08:04,False,Normal,NORMAL
SYNTHETIC,synth_4975,49,Lihat Perkara,Berhasil,PC Windows,192.168.1.254,3210.0,9.0,2025-05-01 16:24:06,False,Normal,NORMAL
SYNTHETIC,synth_6286,22,Logout,Berhasil,Windows,192.168.1.57,504.0,1.0,2025-06-02 14:01:04,False,Normal,NORMAL
SYNTHETIC,synth_14937,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,4790.0,3.0,2025-12-30 07:40:30,False,Normal,NORMAL
SYNTHETIC,synth_3942,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,1434.0,2.0,2025-04-04 11:00:53,False,Normal,NORMAL
SYNTHETIC,synth_8753,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,2405.0,7.0,2025-07-30 10:58:50,False,Normal,NORMAL
SYNTHETIC,synth_3248,81,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.132,2300.0,2.0,2025-03-20 10:57:58,False,Normal,NORMAL
SYNTHETIC,synth_13196,56,Cari Berkas,Berhasil,Laptop Windows,192.168.1.173,2371.0,5.0,2025-11-14 14:51:58,False,Normal,NORMAL
SYNTHETIC,synth_8831,84,Logout,Berhasil,Windows,192.168.1.41,885.0,1.0,2025-07-31 16:20:58,False,Normal,NORMAL
SYNTHETIC,synth_5596,53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,870.0,6.0,2025-05-18 09:49:08,False,Normal,NORMAL
SYNTHETIC,synth_11184,41,Logout,Berhasil,Windows,192.168.1.251,596.0,1.0,2025-09-29 11:20:16,False,Normal,NORMAL
SYNTHETIC,synth_1602,62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,2882.0,2.0,2025-02-07 15:26:48,False,Normal,NORMAL
SYNTHETIC,synth_11333,21,Login,Berhasil,Windows,192.168.1.9,1542.0,1.0,2025-10-03 11:13:11,False,Normal,NORMAL
SYNTHETIC,synth_14811,20,Cari Berkas,Berhasil,iPhone,192.168.1.110,4810.0,1.0,2025-12-26 14:26:52,False,Normal,NORMAL
SYNTHETIC,synth_6228,37,Lihat Perkara,Berhasil,PC Windows,192.168.1.156,5607.0,9.0,2025-06-01 10:16:48,False,Normal,NORMAL
SYNTHETIC,synth_11673,58,Cari Berkas,Berhasil,Windows,192.168.1.157,3872.0,7.0,2025-10-09 16:16:17,False,Normal,NORMAL
SYNTHETIC,synth_12649,22,Lihat Perkara,Berhasil,Windows,192.168.1.57,5310.0,3.0,2025-11-01 16:12:19,False,Normal,NORMAL
SYNTHETIC,synth_13280,34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,5186.0,7.0,2025-11-16 13:11:40,False,Normal,NORMAL
SYNTHETIC,synth_1387,45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,1494.0,8.0,2025-02-01 15:25:07,False,Normal,NORMAL
SYNTHETIC,synth_5478,28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,1324.0,8.0,2025-05-15 10:17:50,False,Normal,NORMAL
SYNTHETIC,synth_4199,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3801.0,9.0,2025-04-10 14:42:31,False,Normal,NORMAL
SYNTHETIC,synth_4235,48,Input Berkas,Gagal,Laptop Windows,192.168.1.199,3912.0,4.0,2025-04-11 15:35:55,False,Normal,NORMAL
SYNTHETIC,synth_5740,6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,2474.0,4.0,2025-05-21 16:46:33,False,Normal,NORMAL
SYNTHETIC,synth_3005,23,Login,Berhasil,Laptop Windows,192.168.1.131,1198.0,1.0,2025-03-14 14:33:27,False,Normal,NORMAL
SYNTHETIC,synth_10041,1,Kelola User,Berhasil,Windows,192.168.1.8,3483.0,9.0,2025-08-31 13:16:30,False,Normal,NORMAL
SYNTHETIC,synth_10171,49,Cari Berkas,Berhasil,PC Windows,192.168.1.254,3009.0,3.0,2025-09-03 15:33:47,False,Normal,NORMAL
SYNTHETIC,synth_8477,44,Login,Berhasil,iPhone,192.168.1.228,675.0,1.0,2025-07-24 07:20:59,False,Normal,NORMAL
SYNTHETIC,synth_12270,84,Logout,Berhasil,Windows,192.168.1.41,985.0,1.0,2025-10-23 11:22:45,False,Normal,NORMAL
SYNTHETIC,synth_11633,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,2353.0,10.0,2025-10-09 12:13:17,False,Normal,NORMAL
SYNTHETIC,synth_5444,83,Lihat Perkara,Berhasil,Windows,192.168.1.222,4049.0,10.0,2025-05-13 15:19:22,False,Normal,NORMAL
SYNTHETIC,synth_9734,67,Logout,Berhasil,PC Windows,192.168.1.104,844.0,1.0,2025-08-23 16:27:48,False,Normal,NORMAL
SYNTHETIC,synth_9924,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,4584.0,9.0,2025-08-29 08:11:43,False,Normal,NORMAL
SYNTHETIC,synth_14789,71,Logout,Berhasil,PC Windows,192.168.1.56,1379.0,1.0,2025-12-26 08:44:14,False,Normal,NORMAL
SYNTHETIC,synth_7583,80,Logout,Berhasil,PC Windows,192.168.1.58,216.0,1.0,2025-07-03 12:45:48,False,Normal,NORMAL
SYNTHETIC,synth_10960,26,Cari Berkas,Berhasil,iPhone,192.168.1.109,3084.0,3.0,2025-09-23 13:37:20,False,Normal,NORMAL
SYNTHETIC,synth_8355,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,3819.0,3.0,2025-07-21 13:19:31,False,Normal,NORMAL
SYNTHETIC,synth_8649,32,Login,Berhasil,PC Windows,192.168.1.41,457.0,1.0,2025-07-27 13:01:15,False,Normal,NORMAL
SYNTHETIC,synth_11170,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,1750.0,10.0,2025-09-29 10:09:13,False,Normal,NORMAL
SYNTHETIC,synth_2280,24,Login,Berhasil,iPhone,192.168.1.8,1019.0,1.0,2025-02-23 11:46:22,False,Normal,NORMAL
SYNTHETIC,synth_12778,30,Logout,Berhasil,Laptop Windows,192.168.1.180,1039.0,1.0,2025-11-05 11:32:22,False,Normal,NORMAL
SYNTHETIC,synth_3041,49,Cari Berkas,Berhasil,PC Windows,192.168.1.254,4798.0,8.0,2025-03-15 10:21:39,False,Normal,NORMAL
SYNTHETIC,synth_14153,59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,5997.0,10.0,2025-12-09 16:36:30,False,Normal,NORMAL
SYNTHETIC,synth_6153,28,Cari Berkas,Berhasil,iPhone,192.168.1.73,5720.0,4.0,2025-05-30 16:40:07,False,Normal,NORMAL
SYNTHETIC,synth_3517,79,Login,Berhasil,iPhone,192.168.1.104,473.0,1.0,2025-03-25 07:35:24,False,Normal,NORMAL
SYNTHETIC,synth_9175,60,Login,Berhasil,Laptop Windows,192.168.1.43,522.0,1.0,2025-08-09 16:16:02,False,Normal,NORMAL
SYNTHETIC,synth_682,58,Cari Berkas,Berhasil,Windows,192.168.1.157,3782.0,3.0,2025-01-16 15:53:08,False,Normal,NORMAL
SYNTHETIC,synth_1759,41,Cari Berkas,Berhasil,Windows,192.168.1.251,1383.0,1.0,2025-02-10 14:45:07,False,Normal,NORMAL
SYNTHETIC,synth_4123,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,3051.0,6.0,2025-04-09 08:32:23,False,Normal,NORMAL
SYNTHETIC,synth_12094,85,Input Berkas,Berhasil,Laptop Windows,192.168.1.204,5469.0,7.0,2025-10-19 15:16:30,False,Normal,NORMAL
SYNTHETIC,synth_1141,63,Logout,Berhasil,iPhone,192.168.1.58,814.0,1.0,2025-01-25 16:34:05,False,Normal,NORMAL
SYNTHETIC,synth_11639,72,Logout,Berhasil,Android,192.168.1.103,1080.0,1.0,2025-10-09 12:27:32,False,Normal,NORMAL
SYNTHETIC,synth_10956,43,Cari Berkas,Berhasil,iPhone,192.168.1.77,5533.0,9.0,2025-09-23 12:11:59,False,Normal,NORMAL
SYNTHETIC,synth_10520,24,Login,Berhasil,iPhone,192.168.1.8,392.0,1.0,2025-09-11 10:45:48,False,Normal,NORMAL
SYNTHETIC,synth_11935,21,Cari Berkas,Berhasil,Windows,192.168.1.9,1906.0,8.0,2025-10-16 14:49:57,False,Normal,NORMAL
SYNTHETIC,synth_8188,51,Logout,Berhasil,Laptop Windows,192.168.1.223,534.0,1.0,2025-07-17 10:29:42,False,Normal,NORMAL
SYNTHETIC,synth_3904,18,Lihat Perkara,Berhasil,Windows,192.168.1.175,2372.0,4.0,2025-04-03 15:43:25,False,Normal,NORMAL
SYNTHETIC,synth_14603,48,Input Berkas,Berhasil,Laptop Windows,192.168.1.199,5118.0,4.0,2025-12-21 11:22:11,False,Normal,NORMAL
SYNTHETIC,synth_5307,38,Logout,Berhasil,PC Windows,192.168.1.208,761.0,1.0,2025-05-09 15:47:17,False,Normal,NORMAL
SYNTHETIC,synth_9383,63,Cari Berkas,Berhasil,iPhone,192.168.1.58,2304.0,1.0,2025-08-14 11:53:17,False,Normal,NORMAL
SYNTHETIC,synth_4271,54,Logout,Berhasil,PC Windows,192.168.1.43,1142.0,1.0,2025-04-12 14:38:24,False,Normal,NORMAL
SYNTHETIC,synth_10603,70,Lihat Perkara,Berhasil,iPhone,192.168.1.226,1309.0,3.0,2025-09-12 15:33:15,False,Normal,NORMAL
SYNTHETIC,synth_13440,46,Login,Berhasil,Laptop Windows,192.168.1.182,1468.0,1.0,2025-11-21 16:54:13,False,Normal,NORMAL
SYNTHETIC,synth_3421,26,Cari Berkas,Berhasil,iPhone,192.168.1.109,5539.0,10.0,2025-03-23 07:35:47,False,Normal,NORMAL
SYNTHETIC,synth_6932,42,Lihat Perkara,Berhasil,Android,192.168.1.22,5628.0,6.0,2025-06-18 11:36:32,False,Normal,NORMAL
SYNTHETIC,synth_6031,54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,6555.0,1.0,2025-05-28 08:02:57,False,Normal,NORMAL
SYNTHETIC,synth_1624,21,Logout,Berhasil,Windows,192.168.1.9,458.0,1.0,2025-02-08 11:54:10,False,Normal,NORMAL
SYNTHETIC,synth_3950,25,Cari Berkas,Berhasil,iPhone,192.168.1.52,2124.0,5.0,2025-04-04 14:14:10,False,Normal,NORMAL
SYNTHETIC,synth_9423,29,Cari Berkas,Berhasil,Windows,192.168.1.196,2119.0,10.0,2025-08-15 11:10:03,False,Normal,NORMAL
SYNTHETIC,synth_10836,18,Logout,Berhasil,Windows,192.168.1.175,1296.0,1.0,2025-09-20 09:07:04,False,Normal,NORMAL
SYNTHETIC,synth_8189,58,Login,Berhasil,Windows,192.168.1.157,1848.0,1.0,2025-07-17 11:52:19,False,Normal,NORMAL
SYNTHETIC,synth_6887,72,Logout,Berhasil,Android,192.168.1.103,801.0,1.0,2025-06-17 12:19:41,False,Normal,NORMAL
SYNTHETIC,synth_778,24,Cari Berkas,Berhasil,iPhone,192.168.1.8,3146.0,5.0,2025-01-19 08:31:50,False,Normal,NORMAL
SYNTHETIC,synth_7235,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3143.0,9.0,2025-06-25 08:57:38,False,Normal,NORMAL
SYNTHETIC,synth_2744,33,Logout,Berhasil,Laptop Windows,192.168.1.247,1428.0,1.0,2025-03-07 11:19:46,False,Normal,NORMAL
SYNTHETIC,synth_6497,24,Login,Berhasil,iPhone,192.168.1.8,1086.0,1.0,2025-06-08 13:45:59,False,Normal,NORMAL
SYNTHETIC,synth_13112,22,Cari Berkas,Berhasil,Windows,192.168.1.57,5602.0,2.0,2025-11-12 13:40:51,False,Normal,NORMAL
SYNTHETIC,synth_8470,75,Logout,Berhasil,Laptop Windows,192.168.1.192,1274.0,1.0,2025-07-23 16:33:43,False,Normal,NORMAL
SYNTHETIC,synth_11667,78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,2133.0,9.0,2025-10-09 15:43:38,False,Normal,NORMAL
SYNTHETIC,synth_4253,27,Logout,Berhasil,Laptop Windows,192.168.1.116,663.0,1.0,2025-04-12 08:38:08,False,Normal,NORMAL
SYNTHETIC,synth_11279,34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,1745.0,8.0,2025-10-02 08:10:41,False,Normal,NORMAL
SYNTHETIC,synth_5418,63,Login,Berhasil,iPhone,192.168.1.58,1337.0,1.0,2025-05-13 10:11:38,False,Normal,NORMAL
SYNTHETIC,synth_6795,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,5051.0,3.0,2025-06-15 13:13:30,False,Normal,NORMAL
SYNTHETIC,synth_84,70,Login,Berhasil,iPhone,192.168.1.226,1580.0,1.0,2025-01-02 11:47:41,False,Normal,NORMAL
SYNTHETIC,synth_14105,66,Lihat Perkara,Berhasil,Windows,192.168.1.208,943.0,6.0,2025-12-08 13:48:15,False,Normal,NORMAL
SYNTHETIC,synth_9087,79,Cari Berkas,Berhasil,iPhone,192.168.1.104,5367.0,7.0,2025-08-08 09:30:28,False,Normal,NORMAL
SYNTHETIC,synth_1528,25,Cari Berkas,Berhasil,iPhone,192.168.1.52,5469.0,7.0,2025-02-05 16:43:15,False,Normal,NORMAL
SYNTHETIC,synth_11982,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,4661.0,10.0,2025-10-17 13:03:47,False,Normal,NORMAL
SYNTHETIC,synth_12785,25,Logout,Berhasil,iPhone,192.168.1.52,982.0,1.0,2025-11-05 12:31:19,False,Normal,NORMAL
SYNTHETIC,synth_1203,36,Logout,Berhasil,Windows,192.168.1.93,1022.0,1.0,2025-01-27 16:17:38,False,Normal,NORMAL
SYNTHETIC,synth_4234,48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,3998.0,9.0,2025-04-11 15:33:26,False,Normal,NORMAL
SYNTHETIC,synth_1114,50,Lihat Perkara,Berhasil,Windows,192.168.1.220,3787.0,6.0,2025-01-25 12:56:34,False,Normal,NORMAL
SYNTHETIC,synth_205,75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,3497.0,1.0,2025-01-05 08:59:24,False,Normal,NORMAL
SYNTHETIC,synth_9946,47,Cari Berkas,Berhasil,Windows,192.168.1.13,742.0,4.0,2025-08-29 11:16:03,False,Normal,NORMAL
SYNTHETIC,synth_12828,83,Cari Berkas,Berhasil,Windows,192.168.1.222,4270.0,10.0,2025-11-06 11:13:24,False,Normal,NORMAL
SYNTHETIC,synth_5558,78,Logout,Berhasil,iPhone,192.168.1.111,392.0,1.0,2025-05-17 11:11:06,False,Normal,NORMAL
SYNTHETIC,synth_12159,48,Logout,Berhasil,Laptop Windows,192.168.1.199,371.0,1.0,2025-10-21 10:03:14,False,Normal,NORMAL
SYNTHETIC,synth_3446,66,Lihat Perkara,Berhasil,Windows,192.168.1.208,5168.0,4.0,2025-03-23 10:23:01,False,Normal,NORMAL
SYNTHETIC,synth_13025,68,Logout,Berhasil,PC Windows,192.168.1.18,543.0,1.0,2025-11-11 07:07:58,False,Normal,NORMAL
SYNTHETIC,synth_14970,51,Login,Berhasil,Laptop Windows,192.168.1.223,1250.0,1.0,2025-12-31 07:54:32,False,Normal,NORMAL
SYNTHETIC,synth_12186,46,Login,Berhasil,Laptop Windows,192.168.1.182,1029.0,1.0,2025-10-21 13:33:47,False,Normal,NORMAL
SYNTHETIC,synth_5394,31,Lihat Perkara,Berhasil,Android,192.168.1.89,1627.0,1.0,2025-05-12 13:30:07,False,Normal,NORMAL
SYNTHETIC,synth_11192,63,Login,Berhasil,iPhone,192.168.1.58,503.0,1.0,2025-09-29 12:22:06,False,Normal,NORMAL
SYNTHETIC,synth_7924,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,2876.0,1.0,2025-07-12 14:53:01,False,Normal,NORMAL
SYNTHETIC,synth_12583,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,5276.0,7.0,2025-10-31 10:14:47,False,Normal,NORMAL
SYNTHETIC,synth_3307,30,Logout,Berhasil,Laptop Windows,192.168.1.180,1176.0,1.0,2025-03-21 13:28:23,False,Normal,NORMAL
SYNTHETIC,synth_6806,25,Cari Berkas,Berhasil,iPhone,192.168.1.52,4246.0,5.0,2025-06-15 13:20:41,False,Normal,NORMAL
SYNTHETIC,synth_6020,81,Logout,Berhasil,Laptop Windows,192.168.1.132,818.0,1.0,2025-05-27 14:36:23,False,Normal,NORMAL
SYNTHETIC,synth_13487,69,Logout,Berhasil,Laptop Windows,192.168.1.235,1468.0,1.0,2025-11-22 16:53:18,False,Normal,NORMAL
SYNTHETIC,synth_2889,36,Cari Berkas,Berhasil,Windows,192.168.1.93,5153.0,2.0,2025-03-11 14:05:40,False,Normal,NORMAL
