source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type
REAL_DB,real_db_407,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-09 14:07:57.763000,False,LOW,NORMAL
REAL_DB,real_db_91,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 19:42:48.619000,False,LOW,NORMAL
REAL_DB,real_db_135,1,SETUJUI_PEMINJAMAN,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 23:04:54.662000,False,LOW,NORMAL
SYNTHETIC,synth_13363,64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,5939.0,8.0,2025-11-19 12:25:47,False,Normal,NORMAL
SYNTHETIC,synth_10809,65,Login,Berhasil,Windows,192.168.1.60,656.0,1.0,2025-09-19 10:54:02,False,Normal,NORMAL
SYNTHETIC,synth_11934,21,Lihat Perkara,Berhasil,Windows,192.168.1.9,5791.0,6.0,2025-10-16 14:49:15,False,Normal,NORMAL
SYNTHETIC,synth_4730,39,Lihat Perkara,Berhasil,Windows,192.168.1.188,3840.0,10.0,2025-04-25 12:22:21,False,Normal,NORMAL
REAL_DB,real_db_302,84,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:17:14.575000,False,LOW,NORMAL
REAL_DB,real_db_241,6,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-15 01:54:30.521000,False,LOW,NORMAL
REAL_DB,real_db_353,1,DELETE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 21:05:42.891000,False,LOW,NORMAL
SYNTHETIC,synth_13035,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,1783.0,2.0,2025-11-11 08:31:27,False,Normal,NORMAL
SYNTHETIC,synth_4937,20,Logout,Berhasil,iPhone,192.168.1.110,856.0,1.0,2025-04-30 16:51:47,False,Normal,NORMAL
SYNTHETIC,synth_59,38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,1438.0,1.0,2025-01-02 07:18:12,False,Normal,NORMAL
REAL_DB,real_db_105,1,UPDATE_RAK,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 22:44:48.643000,False,LOW,NORMAL
REAL_DB,real_db_89,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 17:27:38.825000,False,LOW,NORMAL
REAL_DB,real_db_269,84,VERIFIKASI_INTEGRITAS_BERKAS,VALID,axios/1.18.1,::ffff:127.0.0.1,0.0,1.0,2026-07-21 08:10:38.873000,False,LOW,NORMAL
SYNTHETIC,synth_3968,36,Login,Berhasil,Windows,192.168.1.93,1953.0,1.0,2025-04-05 13:51:47,False,Normal,NORMAL
SYNTHETIC,synth_8971,80,Cari Berkas,Berhasil,PC Windows,192.168.1.58,2909.0,9.0,2025-08-05 13:01:22,False,Normal,NORMAL
SYNTHETIC,synth_4568,67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,5057.0,9.0,2025-04-20 15:41:00,False,Normal,NORMAL
SYNTHETIC,synth_7829,36,Lihat Perkara,Berhasil,Windows,192.168.1.93,4746.0,2.0,2025-07-09 15:57:04,False,Normal,NORMAL
SYNTHETIC,synth_12545,82,Cari Berkas,Berhasil,Android,192.168.1.25,5871.0,8.0,2025-10-30 11:41:38,False,Normal,NORMAL
REAL_DB,real_db_404,1,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-09 11:40:52.321000,False,LOW,NORMAL
SYNTHETIC,synth_2795,55,Verifikasi,Berhasil,PC Windows,192.168.1.92,9908.0,1.0,2025-03-08 16:37:51,False,Normal,NORMAL
REAL_DB,real_db_319,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:51:47.414000,False,LOW,NORMAL
SYNTHETIC,synth_1710,48,Login,Berhasil,Laptop Windows,192.168.1.199,1757.0,1.0,2025-02-10 07:41:14,False,Normal,NORMAL
SYNTHETIC,synth_6527,45,Logout,Berhasil,PC Windows,192.168.1.149,1255.0,1.0,2025-06-09 11:57:56,False,Normal,NORMAL
SYNTHETIC,synth_8258,1,Logout,Berhasil,Windows,192.168.1.8,512.0,1.0,2025-07-19 07:25:26,False,Normal,NORMAL
SYNTHETIC,synth_14567,61,Logout,Berhasil,Android,192.168.1.99,628.0,1.0,2025-12-20 14:14:07,False,Normal,NORMAL
SYNTHETIC,synth_7832,86,Login,Gagal,Android,192.168.1.154,1129.0,1.0,2025-07-09 16:16:58,False,Normal,NORMAL
SYNTHETIC,synth_2245,86,Cari Berkas,Berhasil,Android,192.168.1.154,4431.0,10.0,2025-02-22 14:31:09,False,Normal,NORMAL
SYNTHETIC,synth_14463,43,Login,Berhasil,iPhone,192.168.1.77,759.0,1.0,2025-12-17 14:00:14,False,Normal,NORMAL
SYNTHETIC,synth_11483,31,Lihat Perkara,Berhasil,Android,192.168.1.89,2534.0,5.0,2025-10-05 16:46:56,False,Normal,NORMAL
SYNTHETIC,synth_12052,49,Login,Berhasil,PC Windows,192.168.1.254,944.0,1.0,2025-10-19 07:49:00,False,Normal,NORMAL
SYNTHETIC,synth_13731,35,Logout,Berhasil,Windows,192.168.1.99,777.0,1.0,2025-11-29 09:28:13,False,Normal,NORMAL
REAL_DB,real_db_203,6,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-12 13:13:05.288000,False,LOW,NORMAL
SYNTHETIC,synth_2037,78,Logout,Berhasil,iPhone,192.168.1.111,404.0,1.0,2025-02-16 16:21:14,False,Normal,NORMAL
SYNTHETIC,synth_1390,19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,5438.0,5.0,2025-02-01 16:20:54,False,Normal,NORMAL
REAL_DB,real_db_179,6,PENGEMBALIAN,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:46:05.609000,False,LOW,NORMAL
REAL_DB,real_db_343,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 20:35:11.395000,False,LOW,NORMAL
REAL_DB,real_db_410,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-15 16:14:01.186000,False,LOW,NORMAL
SYNTHETIC,synth_12835,76,Logout,Berhasil,iPhone,192.168.1.139,1264.0,1.0,2025-11-06 12:19:56,False,Normal,NORMAL
REAL_DB,real_db_274,84,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:13:55.182000,False,LOW,NORMAL
REAL_DB,real_db_151,6,CREATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:34:54.592000,False,LOW,NORMAL
REAL_DB,real_db_341,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 20:34:19.746000,False,LOW,NORMAL
REAL_DB,real_db_382,6,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-02 13:21:03.163000,False,LOW,NORMAL
SYNTHETIC,synth_2382,47,Cari Berkas,Berhasil,Windows,192.168.1.13,2425.0,1.0,2025-02-26 08:58:56,False,Normal,NORMAL
REAL_DB,real_db_197,6,PENGEMBALIAN,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 02:00:21.593000,False,LOW,NORMAL
SYNTHETIC,synth_10561,72,Cari Berkas,Berhasil,Android,192.168.1.103,4535.0,5.0,2025-09-11 15:39:14,False,Normal,NORMAL
SYNTHETIC,synth_1734,77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,4333.0,10.0,2025-02-10 12:04:42,False,Normal,NORMAL
REAL_DB,real_db_90,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 18:59:48.228000,False,LOW,NORMAL
SYNTHETIC,synth_5052,81,Cari Berkas,Berhasil,Laptop Windows,192.168.1.132,5637.0,5.0,2025-05-03 10:13:44,False,Normal,NORMAL
SYNTHETIC,synth_5942,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,3666.0,1.0,2025-05-25 15:35:08,False,Normal,NORMAL
SYNTHETIC,synth_256,84,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.41,1201.0,1.0,2025-01-06 13:17:18,False,Normal,NORMAL
SYNTHETIC,synth_12224,55,Logout,Berhasil,PC Windows,192.168.1.92,1006.0,1.0,2025-10-22 12:08:47,False,Normal,NORMAL
REAL_DB,real_db_83,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 10:14:52.395000,False,LOW,NORMAL
SYNTHETIC,synth_9246,80,Logout,Berhasil,PC Windows,192.168.1.58,1214.0,1.0,2025-08-11 15:40:43,False,Normal,NORMAL
SYNTHETIC,synth_7464,51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,2337.0,2.0,2025-06-30 08:55:46,False,Normal,NORMAL
REAL_DB,real_db_324,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 15:14:48.394000,False,LOW,NORMAL
SYNTHETIC,synth_1163,71,Lihat Perkara,Berhasil,PC Windows,192.168.1.56,1583.0,6.0,2025-01-27 07:04:28,False,Normal,NORMAL
SYNTHETIC,synth_1807,76,Cari Berkas,Berhasil,iPhone,192.168.1.139,1754.0,10.0,2025-02-12 08:54:21,False,Normal,NORMAL
REAL_DB,real_db_70,1,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-05 22:05:17.083000,False,LOW,NORMAL
SYNTHETIC,synth_11877,39,Logout,Berhasil,Windows,192.168.1.188,356.0,1.0,2025-10-14 15:54:48,False,Normal,NORMAL
SYNTHETIC,synth_1350,68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,5468.0,1.0,2025-02-01 11:34:14,False,Normal,NORMAL
SYNTHETIC,synth_11060,18,Login,Berhasil,Windows,192.168.1.175,472.0,1.0,2025-09-26 08:30:55,False,Normal,NORMAL
SYNTHETIC,synth_3657,57,Login,Berhasil,PC Windows,192.168.1.181,832.0,1.0,2025-03-28 15:03:04,False,Normal,NORMAL
SYNTHETIC,synth_8682,56,Logout,Berhasil,Laptop Windows,192.168.1.173,651.0,1.0,2025-07-28 10:19:46,False,Normal,NORMAL
SYNTHETIC,synth_14294,83,Logout,Berhasil,Windows,192.168.1.222,1381.0,1.0,2025-12-13 14:51:03,False,Normal,NORMAL
REAL_DB,real_db_95,1,UPDATE_RAK,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 21:52:40.711000,False,LOW,NORMAL
REAL_DB,real_db_73,1,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-05 22:07:01.323000,False,LOW,NORMAL
SYNTHETIC,synth_964,35,Login,Berhasil,Windows,192.168.1.99,1278.0,1.0,2025-01-22 11:49:39,False,Normal,NORMAL
SYNTHETIC,synth_5815,69,Login,Berhasil,Laptop Windows,192.168.1.235,1133.0,1.0,2025-05-23 12:14:32,False,Normal,NORMAL
SYNTHETIC,synth_5784,33,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.247,3693.0,5.0,2025-05-22 16:56:19,False,Normal,NORMAL
REAL_DB,real_db_311,85,TOLAK_PEMINJAMAN,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:17:17.481000,False,LOW,NORMAL
REAL_DB,real_db_188,6,CREATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 01:49:32.157000,False,LOW,NORMAL
REAL_DB,real_db_173,6,UPDATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:46:00.198000,False,LOW,NORMAL
REAL_DB,real_db_79,6,AKTIVASI_OTP,SUCCESS,unknown,unknown,0.0,1.0,2026-07-05 22:10:11.319000,False,LOW,NORMAL
REAL_DB,real_db_260,84,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:10:36.304000,False,LOW,NORMAL
REAL_DB,real_db_60,1,CREATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-05 20:44:33.771000,False,LOW,NORMAL
REAL_DB,real_db_390,6,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-02 13:21:47.804000,False,LOW,NORMAL
SYNTHETIC,synth_7373,30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,1496.0,4.0,2025-06-27 15:51:20,False,Normal,NORMAL
SYNTHETIC,synth_11720,63,Login,Berhasil,iPhone,192.168.1.58,1306.0,1.0,2025-10-10 15:13:59,False,Normal,NORMAL
SYNTHETIC,synth_13029,50,Logout,Berhasil,Windows,192.168.1.220,1452.0,1.0,2025-11-11 07:43:42,False,Normal,NORMAL
SYNTHETIC,synth_2005,85,Input Berkas,Berhasil,Laptop Windows,192.168.1.204,5439.0,10.0,2025-02-16 09:53:54,False,Normal,NORMAL
SYNTHETIC,synth_5180,29,Logout,Berhasil,Windows,192.168.1.196,929.0,1.0,2025-05-07 15:58:21,False,Normal,NORMAL
REAL_DB,real_db_155,6,UPDATE_LEMARI,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:38:33.503000,False,LOW,NORMAL
SYNTHETIC,synth_11576,45,Logout,Berhasil,PC Windows,192.168.1.149,1174.0,1.0,2025-10-08 12:52:22,False,Normal,NORMAL
REAL_DB,real_db_153,1,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:38:31.416000,False,LOW,NORMAL
REAL_DB,real_db_250,84,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:02:10.476000,False,LOW,NORMAL
REAL_DB,real_db_125,1,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 23:04:46.729000,False,LOW,NORMAL
SYNTHETIC,synth_9972,38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,1669.0,2.0,2025-08-30 07:53:28,False,Normal,NORMAL
REAL_DB,real_db_349,1,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 20:57:38.538000,False,LOW,NORMAL
SYNTHETIC,synth_2200,35,Logout,Berhasil,Windows,192.168.1.99,512.0,1.0,2025-02-21 09:22:44,False,Normal,NORMAL
REAL_DB,real_db_93,6,UPDATE_RAK,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 19:43:51.858000,False,LOW,NORMAL
SYNTHETIC,synth_13472,73,Logout,Berhasil,Android,192.168.1.38,1104.0,1.0,2025-11-22 15:03:16,False,Normal,NORMAL
REAL_DB,real_db_419,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-15 20:47:26.580000,False,LOW,NORMAL
REAL_DB,real_db_186,1,DELETE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:46:23.572000,False,LOW,NORMAL
SYNTHETIC,synth_6035,81,Login,Berhasil,Laptop Windows,192.168.1.132,1807.0,1.0,2025-05-28 10:05:54,False,Normal,NORMAL
SYNTHETIC,synth_14792,8,Cari Berkas,Berhasil,Laptop Windows,192.168.1.37,1108.0,4.0,2025-12-26 08:55:27,False,Normal,NORMAL
SYNTHETIC,synth_12575,37,Cari Berkas,Berhasil,PC Windows,192.168.1.156,1427.0,2.0,2025-10-31 08:28:14,False,Normal,NORMAL
REAL_DB,real_db_126,1,DISABLE_2FA_EMAIL_CHANGED,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 23:04:47.063000,False,LOW,NORMAL
SYNTHETIC,synth_6302,23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,3335.0,4.0,2025-06-03 08:46:29,False,Normal,NORMAL
SYNTHETIC,synth_5667,69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,1287.0,7.0,2025-05-20 10:40:42,False,Normal,NORMAL
REAL_DB,real_db_360,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 23:42:37.330000,False,LOW,NORMAL
REAL_DB,real_db_359,6,LOGOUT,SUCCESS,unknown,unknown,0.0,1.0,2026-08-01 23:42:07.912000,False,LOW,NORMAL
REAL_DB,real_db_193,8,AKTIVASI_OTP,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 01:55:44.501000,False,LOW,NORMAL
REAL_DB,real_db_268,84,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:10:38.651000,False,LOW,NORMAL
SYNTHETIC,synth_12307,57,Logout,Berhasil,PC Windows,192.168.1.181,945.0,1.0,2025-10-24 11:27:27,False,Normal,NORMAL
REAL_DB,real_db_117,1,DISABLE_2FA_EMAIL_CHANGED,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 22:59:39.423000,False,LOW,NORMAL
SYNTHETIC,synth_10485,26,Logout,Berhasil,iPhone,192.168.1.109,497.0,1.0,2025-09-10 14:59:50,False,Normal,NORMAL
SYNTHETIC,synth_5293,31,Login,Berhasil,Android,192.168.1.89,1589.0,1.0,2025-05-09 14:10:56,False,Normal,NORMAL
SYNTHETIC,synth_10969,82,Lihat Perkara,Berhasil,Android,192.168.1.25,3519.0,6.0,2025-09-23 16:15:22,False,Normal,NORMAL
SYNTHETIC,synth_1799,61,Lihat Perkara,Berhasil,Android,192.168.1.99,5562.0,7.0,2025-02-12 07:49:53,False,Normal,NORMAL
SYNTHETIC,synth_2395,79,Login,Berhasil,iPhone,192.168.1.104,1041.0,1.0,2025-02-26 12:10:28,False,Normal,NORMAL
SYNTHETIC,synth_3452,23,Logout,Berhasil,Laptop Windows,192.168.1.131,556.0,1.0,2025-03-23 11:17:15,False,Normal,NORMAL
SYNTHETIC,synth_8177,52,Login,Berhasil,Windows,192.168.1.99,1832.0,1.0,2025-07-17 09:50:55,False,Normal,NORMAL
REAL_DB,real_db_147,1,UPDATE_USER,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:34:43.927000,False,LOW,NORMAL
SYNTHETIC,synth_4842,83,Cari Berkas,Berhasil,Windows,192.168.1.222,2353.0,3.0,2025-04-28 16:42:28,False,Normal,NORMAL
SYNTHETIC,synth_423,56,Login,Berhasil,Laptop Windows,192.168.1.173,424.0,1.0,2025-01-10 12:13:19,False,Normal,NORMAL
SYNTHETIC,synth_10855,86,Logout,Berhasil,Android,192.168.1.154,697.0,1.0,2025-09-20 14:19:02,False,Normal,NORMAL
SYNTHETIC,synth_1634,44,Cari Berkas,Berhasil,iPhone,192.168.1.228,1306.0,2.0,2025-02-08 13:34:09,False,Normal,NORMAL
SYNTHETIC,synth_3592,63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,5013.0,6.0,2025-03-27 07:06:59,False,Normal,NORMAL
SYNTHETIC,synth_13268,61,Logout,Berhasil,Android,192.168.1.99,1401.0,1.0,2025-11-16 09:05:24,False,Normal,NORMAL
REAL_DB,real_db_238,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-13 15:51:46.508000,False,LOW,NORMAL
SYNTHETIC,synth_5988,78,Logout,Berhasil,iPhone,192.168.1.111,312.0,1.0,2025-05-27 07:24:00,False,Normal,NORMAL
SYNTHETIC,synth_10243,6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,4125.0,6.0,2025-09-05 13:03:30,False,Normal,NORMAL
SYNTHETIC,synth_4981,1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,6371.0,9.0,2025-05-01 16:47:59,False,Normal,NORMAL
SYNTHETIC,synth_3472,47,Login,Berhasil,Windows,192.168.1.13,1801.0,1.0,2025-03-24 08:10:37,False,Normal,NORMAL
REAL_DB,real_db_417,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-08-15 20:34:49.684000,False,LOW,NORMAL
SYNTHETIC,synth_8784,80,Login,Berhasil,PC Windows,192.168.1.58,1285.0,1.0,2025-07-31 08:33:12,False,Normal,NORMAL
REAL_DB,real_db_202,6,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-12 12:19:00.433000,False,LOW,NORMAL
SYNTHETIC,synth_9268,62,Logout,Berhasil,PC Windows,192.168.1.238,389.0,1.0,2025-08-12 08:59:21,False,Normal,NORMAL
SYNTHETIC,synth_3062,40,Login,Berhasil,Android,192.168.1.139,1656.0,1.0,2025-03-16 10:45:51,False,Normal,NORMAL
SYNTHETIC,synth_14728,60,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.43,3508.0,5.0,2025-12-24 14:45:22,False,Normal,NORMAL
SYNTHETIC,synth_6169,23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,3652.0,2.0,2025-05-31 13:28:36,False,Normal,NORMAL
SYNTHETIC,synth_5311,53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,3978.0,9.0,2025-05-10 07:28:56,False,Normal,NORMAL
SYNTHETIC,synth_8493,29,Lihat Perkara,Berhasil,Windows,192.168.1.196,2677.0,10.0,2025-07-24 08:34:43,False,Normal,NORMAL
SYNTHETIC,synth_1659,51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,5638.0,1.0,2025-02-09 09:01:39,False,Normal,NORMAL
SYNTHETIC,synth_2944,63,Logout,Berhasil,iPhone,192.168.1.58,745.0,1.0,2025-03-12 14:42:03,False,Normal,NORMAL
SYNTHETIC,synth_3588,65,Logout,Berhasil,Windows,192.168.1.60,263.0,1.0,2025-03-26 16:04:29,False,Normal,NORMAL
SYNTHETIC,synth_14998,71,Lihat Perkara,Berhasil,PC Windows,192.168.1.56,4403.0,1.0,2025-12-31 16:30:25,False,Normal,NORMAL
SYNTHETIC,synth_2943,47,Lihat Perkara,Berhasil,Windows,192.168.1.13,3120.0,2.0,2025-03-12 14:41:47,False,Normal,NORMAL
SYNTHETIC,synth_11251,49,Login,Berhasil,PC Windows,192.168.1.254,1404.0,1.0,2025-10-01 11:29:26,False,Normal,NORMAL
SYNTHETIC,synth_10537,60,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.43,5734.0,8.0,2025-09-11 13:30:28,False,Normal,NORMAL
SYNTHETIC,synth_11015,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,5840.0,6.0,2025-09-25 08:13:19,False,Normal,NORMAL
SYNTHETIC,synth_1234,60,Login,Berhasil,Laptop Windows,192.168.1.43,700.0,1.0,2025-01-29 10:33:09,False,Normal,NORMAL
REAL_DB,real_db_107,1,UPDATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 22:44:50.112000,False,LOW,NORMAL
SYNTHETIC,synth_11656,65,Cari Berkas,Berhasil,Windows,192.168.1.60,5319.0,5.0,2025-10-09 15:04:46,False,Normal,NORMAL
SYNTHETIC,synth_9763,55,Lihat Berkas,Berhasil,PC Windows,192.168.1.92,2666.0,4.0,2025-08-25 10:02:55,False,Normal,NORMAL
SYNTHETIC,synth_13655,68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,4421.0,6.0,2025-11-27 14:52:58,False,Normal,NORMAL
REAL_DB,real_db_270,84,EXPORT_VERIFICATION_REPORT,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:10:39.375000,False,LOW,NORMAL
SYNTHETIC,synth_7218,26,Logout,Berhasil,iPhone,192.168.1.109,1178.0,1.0,2025-06-24 15:31:08,False,Normal,NORMAL
SYNTHETIC,synth_5535,71,Login,Gagal,PC Windows,192.168.1.56,953.0,1.0,2025-05-16 13:27:29,False,Normal,NORMAL
SYNTHETIC,synth_12059,26,Logout,Berhasil,iPhone,192.168.1.109,1326.0,1.0,2025-10-19 07:55:09,False,Normal,NORMAL
REAL_DB,real_db_330,8,AKTIVASI_OTP,SUCCESS,unknown,unknown,0.0,1.0,2026-07-28 16:11:26.437000,False,LOW,NORMAL
SYNTHETIC,synth_3744,61,Lihat Perkara,Berhasil,Android,192.168.1.99,2267.0,1.0,2025-03-30 15:34:56,False,Normal,NORMAL
SYNTHETIC,synth_4533,32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,1600.0,9.0,2025-04-20 07:10:19,False,Normal,NORMAL
REAL_DB,real_db_278,84,UPDATE_RAK,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 08:13:56.666000,False,LOW,NORMAL
REAL_DB,real_db_171,6,CREATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-09 00:45:56.379000,False,LOW,NORMAL
SYNTHETIC,synth_7985,41,Lihat Perkara,Berhasil,Windows,192.168.1.251,2681.0,10.0,2025-07-13 15:00:33,False,Normal,NORMAL
SYNTHETIC,synth_13146,45,Lihat Perkara,Berhasil,PC Windows,192.168.1.149,2301.0,3.0,2025-11-13 11:53:51,False,Normal,NORMAL
SYNTHETIC,synth_14869,59,Logout,Berhasil,Laptop Windows,192.168.1.138,342.0,1.0,2025-12-28 12:16:13,False,Normal,NORMAL
SYNTHETIC,synth_10926,64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,4812.0,8.0,2025-09-22 16:46:07,False,Normal,NORMAL
SYNTHETIC,synth_11187,34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,5867.0,5.0,2025-09-29 11:52:25,False,Normal,NORMAL
SYNTHETIC,synth_11968,46,Login,Berhasil,Laptop Windows,192.168.1.182,1083.0,1.0,2025-10-17 10:16:40,False,Normal,NORMAL
SYNTHETIC,synth_2365,71,Login,Berhasil,PC Windows,192.168.1.56,1228.0,1.0,2025-02-25 11:58:47,False,Normal,NORMAL
SYNTHETIC,synth_10187,40,Logout,Berhasil,Android,192.168.1.139,519.0,1.0,2025-09-04 08:32:42,False,Normal,NORMAL
SYNTHETIC,synth_7179,75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,5125.0,4.0,2025-06-24 08:54:09,False,Normal,NORMAL
REAL_DB,real_db_370,1,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-02 13:14:39.704000,False,LOW,NORMAL
SYNTHETIC,synth_2471,77,Login,Berhasil,PC Windows,192.168.1.193,467.0,1.0,2025-02-28 13:36:50,False,Normal,NORMAL
SYNTHETIC,synth_458,38,Logout,Berhasil,PC Windows,192.168.1.208,1006.0,1.0,2025-01-11 16:02:57,False,Normal,NORMAL
SYNTHETIC,synth_8046,50,Cari Berkas,Berhasil,Windows,192.168.1.220,1218.0,5.0,2025-07-14 15:45:21,False,Normal,NORMAL
SYNTHETIC,synth_3427,23,Logout,Berhasil,Laptop Windows,192.168.1.131,229.0,1.0,2025-03-23 08:11:29,False,Normal,NORMAL
REAL_DB,real_db_120,1,UPDATE_PERKARA,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 22:59:46.353000,False,LOW,NORMAL
SYNTHETIC,synth_5973,65,Login,Berhasil,Windows,192.168.1.60,500.0,1.0,2025-05-26 15:29:24,False,Normal,NORMAL
SYNTHETIC,synth_11402,31,Lihat Perkara,Berhasil,Android,192.168.1.89,5707.0,3.0,2025-10-04 12:11:11,False,Normal,NORMAL
SYNTHETIC,synth_12182,59,Login,Berhasil,Laptop Windows,192.168.1.138,1584.0,1.0,2025-10-21 13:29:39,False,Normal,NORMAL
REAL_DB,real_db_96,1,CREATE_LEMARI,SUCCESS,unknown,unknown,0.0,1.0,2026-07-08 21:55:27.401000,False,LOW,NORMAL
REAL_DB,real_db_246,1,LOGIN_SUCCESS,SUCCESS,unknown,unknown,0.0,1.0,2026-07-21 00:31:59.008000,False,LOW,NORMAL
SYNTHETIC,synth_9914,55,Lihat Perkara,Berhasil,PC Windows,192.168.1.92,4856.0,3.0,2025-08-29 07:09:50,False,Normal,NORMAL
REAL_DB,real_db_388,6,ACCESS_BERKAS_FILE,SUCCESS,unknown,unknown,0.0,1.0,2026-08-02 13:21:47.661000,False,LOW,NORMAL
