source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_1_ANOMALY,v8_1_t3_55,46,Logout,Gagal,Virtual Machine,192.168.1.182,639.0,1.0,2025-08-05 13:47:22,True,High,ANOMALY,failed_vm_access,High,synth_8976,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_56,28,Cari Berkas,Gagal,Virtual Machine,192.168.1.73,5473.0,2.0,2025-05-01 15:15:02,True,High,ANOMALY,failed_vm_access,High,synth_4968,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_57,60,Login,Gagal,Virtual Machine,192.168.1.43,1059.0,1.0,2025-01-27 14:53:49,True,High,ANOMALY,failed_vm_access,High,synth_1196,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_58,75,Login,Gagal,Virtual Machine,192.168.1.192,1983.0,1.0,2025-06-24 10:21:22,True,High,ANOMALY,failed_vm_access,High,synth_7181,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_59,86,Lihat Perkara,Gagal,Virtual Machine,192.168.1.154,517.0,6.0,2025-11-04 15:39:45,True,High,ANOMALY,failed_vm_access,High,synth_12751,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_60,28,Cari Berkas,Gagal,Virtual Machine,192.168.1.73,5764.0,5.0,2025-08-23 07:11:10,True,High,ANOMALY,failed_vm_access,High,synth_9694,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_61,57,Login,Gagal,Virtual Machine,192.168.1.181,840.0,1.0,2025-03-05 11:16:44,True,High,ANOMALY,failed_vm_access,High,synth_2689,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_62,73,Login,Gagal,Virtual Machine,192.168.1.38,1789.0,1.0,2025-08-04 12:08:48,True,High,ANOMALY,failed_vm_access,High,synth_8933,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_63,19,Cari Berkas,Gagal,Virtual Machine,192.168.1.24,856.0,5.0,2025-08-28 15:14:49,True,High,ANOMALY,failed_vm_access,High,synth_9906,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_64,46,Cari Berkas,Gagal,Virtual Machine,192.168.1.182,4886.0,9.0,2025-07-12 08:08:43,True,High,ANOMALY,failed_vm_access,High,synth_7908,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_65,26,Lihat Perkara,Gagal,Virtual Machine,192.168.1.109,2861.0,7.0,2025-07-29 13:05:35,True,High,ANOMALY,failed_vm_access,High,synth_8724,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_66,62,Lihat Perkara,Gagal,Virtual Machine,192.168.1.238,1728.0,9.0,2025-07-02 16:49:18,True,High,ANOMALY,failed_vm_access,High,synth_7569,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_67,33,Cari Berkas,Gagal,Virtual Machine,192.168.1.247,2019.0,2.0,2025-07-11 07:06:59,True,High,ANOMALY,failed_vm_access,High,synth_7858,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_68,56,Lihat Perkara,Gagal,Virtual Machine,192.168.1.173,1597.0,4.0,2025-02-26 09:31:55,True,High,ANOMALY,failed_vm_access,High,synth_2385,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_69,42,Login,Gagal,Virtual Machine,192.168.1.22,310.0,1.0,2025-04-06 07:36:46,True,High,ANOMALY,failed_vm_access,High,synth_3982,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_70,36,Logout,Gagal,Virtual Machine,192.168.1.93,324.0,1.0,2025-01-16 10:36:04,True,High,ANOMALY,failed_vm_access,High,synth_663,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_71,48,Lihat Perkara,Gagal,Virtual Machine,192.168.1.199,4111.0,5.0,2025-03-26 08:02:42,True,High,ANOMALY,failed_vm_access,High,synth_3559,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_72,18,Cari Berkas,Gagal,Virtual Machine,192.168.1.175,4387.0,5.0,2025-04-07 13:05:45,True,High,ANOMALY,failed_vm_access,High,synth_4061,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_73,79,Lihat Perkara,Gagal,Virtual Machine,192.168.1.104,1454.0,3.0,2025-04-07 16:36:35,True,High,ANOMALY,failed_vm_access,High,synth_4072,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_74,85,Login,Gagal,Virtual Machine,192.168.1.204,871.0,1.0,2025-02-14 14:29:40,True,High,ANOMALY,failed_vm_access,High,synth_1927,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_75,32,Login,Gagal,Virtual Machine,192.168.1.41,544.0,1.0,2025-03-17 14:18:03,True,High,ANOMALY,failed_vm_access,High,synth_3117,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_76,57,Logout,Gagal,Virtual Machine,192.168.1.181,1437.0,1.0,2025-03-15 12:24:19,True,High,ANOMALY,failed_vm_access,High,synth_3049,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_77,38,Cari Berkas,Gagal,Virtual Machine,192.168.1.208,5035.0,9.0,2025-11-23 09:49:45,True,High,ANOMALY,failed_vm_access,High,synth_13513,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_78,36,Logout,Gagal,Virtual Machine,192.168.1.93,851.0,1.0,2025-09-27 09:33:31,True,High,ANOMALY,failed_vm_access,High,synth_11101,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_79,37,Logout,Gagal,Virtual Machine,192.168.1.156,1482.0,1.0,2025-04-27 13:49:07,True,High,ANOMALY,failed_vm_access,High,synth_4814,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_80,75,Lihat Perkara,Gagal,Virtual Machine,192.168.1.192,5189.0,6.0,2025-03-08 14:08:21,True,High,ANOMALY,failed_vm_access,High,synth_2772,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_81,62,Cari Berkas,Gagal,Virtual Machine,192.168.1.238,1202.0,6.0,2025-01-23 11:51:46,True,High,ANOMALY,failed_vm_access,High,synth_1014,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_82,6,Verifikasi,Gagal,Virtual Machine,192.168.1.64,1108.0,1.0,2025-12-08 16:05:09,True,High,ANOMALY,failed_vm_access,High,synth_14114,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_83,42,Lihat Perkara,Gagal,Virtual Machine,192.168.1.22,3054.0,8.0,2025-07-17 10:27:29,True,High,ANOMALY,failed_vm_access,High,synth_8185,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_84,42,Login,Gagal,Virtual Machine,192.168.1.22,567.0,1.0,2025-06-17 09:31:02,True,High,ANOMALY,failed_vm_access,High,synth_6878,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_85,46,Lihat Perkara,Gagal,Virtual Machine,192.168.1.182,4614.0,5.0,2025-10-17 14:09:10,True,High,ANOMALY,failed_vm_access,High,synth_11998,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_86,53,Cari Berkas,Gagal,Virtual Machine,192.168.1.118,4099.0,3.0,2025-01-26 16:35:32,True,High,ANOMALY,failed_vm_access,High,synth_1158,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_87,27,Login,Gagal,Virtual Machine,192.168.1.116,1622.0,1.0,2025-05-19 12:43:29,True,High,ANOMALY,failed_vm_access,High,synth_5623,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_88,18,Cari Berkas,Gagal,Virtual Machine,192.168.1.175,3061.0,4.0,2025-08-30 14:52:37,True,High,ANOMALY,failed_vm_access,High,synth_10012,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_89,49,Lihat Perkara,Gagal,Virtual Machine,192.168.1.254,4575.0,6.0,2025-07-08 14:59:08,True,High,ANOMALY,failed_vm_access,High,synth_7783,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_90,55,Login,Gagal,Virtual Machine,192.168.1.92,672.0,1.0,2025-08-19 15:28:48,True,High,ANOMALY,failed_vm_access,High,synth_9559,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_91,58,Cari Berkas,Gagal,Virtual Machine,192.168.1.157,2637.0,1.0,2025-08-25 11:02:10,True,High,ANOMALY,failed_vm_access,High,synth_9772,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_92,83,Login,Gagal,Virtual Machine,192.168.1.222,432.0,1.0,2025-09-09 08:38:47,True,High,ANOMALY,failed_vm_access,High,synth_10413,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_93,45,Logout,Gagal,Virtual Machine,192.168.1.149,1078.0,1.0,2025-06-27 07:33:39,True,High,ANOMALY,failed_vm_access,High,synth_7339,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_94,45,Logout,Gagal,Virtual Machine,192.168.1.149,1261.0,1.0,2025-07-18 15:58:00,True,High,ANOMALY,failed_vm_access,High,synth_8249,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_95,24,Login,Gagal,Virtual Machine,192.168.1.8,1816.0,1.0,2025-04-10 11:19:35,True,High,ANOMALY,failed_vm_access,High,synth_4190,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_96,45,Login,Gagal,Virtual Machine,192.168.1.149,1782.0,1.0,2025-10-09 10:35:09,True,High,ANOMALY,failed_vm_access,High,synth_11628,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_97,67,Lihat Perkara,Gagal,Virtual Machine,192.168.1.104,2731.0,10.0,2025-06-11 11:03:06,True,High,ANOMALY,failed_vm_access,High,synth_6606,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_98,56,Lihat Perkara,Gagal,Virtual Machine,192.168.1.173,4935.0,4.0,2025-11-30 09:50:27,True,High,ANOMALY,failed_vm_access,High,synth_13789,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_99,51,Cari Berkas,Gagal,Virtual Machine,192.168.1.223,4952.0,1.0,2025-03-02 09:24:53,True,High,ANOMALY,failed_vm_access,High,synth_2535,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_100,44,Cari Berkas,Gagal,Virtual Machine,192.168.1.228,3478.0,5.0,2025-08-07 15:46:09,True,High,ANOMALY,failed_vm_access,High,synth_9071,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_101,21,Login,Gagal,Virtual Machine,192.168.1.9,357.0,1.0,2025-07-11 11:17:31,True,High,ANOMALY,failed_vm_access,High,synth_7878,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_102,57,Cari Berkas,Gagal,Virtual Machine,192.168.1.181,4275.0,3.0,2025-10-19 11:33:11,True,High,ANOMALY,failed_vm_access,High,synth_12074,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_103,56,Logout,Gagal,Virtual Machine,192.168.1.173,1422.0,1.0,2025-05-24 07:14:20,True,High,ANOMALY,failed_vm_access,High,synth_5851,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_104,55,Logout,Gagal,Virtual Machine,192.168.1.92,549.0,1.0,2025-03-22 12:08:17,True,High,ANOMALY,failed_vm_access,High,synth_3370,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_105,58,Login,Gagal,Virtual Machine,192.168.1.157,432.0,1.0,2025-05-02 12:04:49,True,High,ANOMALY,failed_vm_access,High,synth_5016,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_106,33,Cari Berkas,Gagal,Virtual Machine,192.168.1.247,4649.0,7.0,2025-07-16 14:18:39,True,High,ANOMALY,failed_vm_access,High,synth_8145,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_107,21,Logout,Gagal,Virtual Machine,192.168.1.9,728.0,1.0,2025-06-28 16:17:17,True,High,ANOMALY,failed_vm_access,High,synth_7427,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_108,48,Verifikasi,Gagal,Virtual Machine,192.168.1.199,1579.0,6.0,2025-01-17 13:15:03,True,High,ANOMALY,failed_vm_access,High,synth_723,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_109,85,Login,Gagal,Virtual Machine,192.168.1.204,1932.0,1.0,2025-12-25 12:50:47,True,High,ANOMALY,failed_vm_access,High,synth_14771,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_110,27,Login,Gagal,Virtual Machine,192.168.1.116,1492.0,1.0,2025-10-02 15:44:45,True,High,ANOMALY,failed_vm_access,High,synth_11312,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_111,59,Lihat Perkara,Gagal,Virtual Machine,192.168.1.138,4539.0,7.0,2025-02-25 07:01:45,True,High,ANOMALY,failed_vm_access,High,synth_2346,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_112,71,Cari Berkas,Gagal,Virtual Machine,192.168.1.56,4977.0,6.0,2025-01-25 15:02:07,True,High,ANOMALY,failed_vm_access,High,synth_1137,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_113,52,Logout,Gagal,Virtual Machine,192.168.1.99,755.0,1.0,2025-02-09 16:26:01,True,High,ANOMALY,failed_vm_access,High,synth_1699,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_114,36,Logout,Gagal,Virtual Machine,192.168.1.93,1000.0,1.0,2025-03-11 14:07:02,True,High,ANOMALY,failed_vm_access,High,synth_2891,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_115,85,Lihat Perkara,Gagal,Virtual Machine,192.168.1.204,4340.0,8.0,2025-05-09 11:31:49,True,High,ANOMALY,failed_vm_access,High,synth_5269,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_116,66,Cari Berkas,Gagal,Virtual Machine,192.168.1.208,3606.0,7.0,2025-05-05 11:08:37,True,High,ANOMALY,failed_vm_access,High,synth_5106,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_117,77,Lihat Perkara,Gagal,Virtual Machine,192.168.1.193,1431.0,8.0,2025-11-17 07:15:06,True,High,ANOMALY,failed_vm_access,High,synth_13292,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_118,84,Kelola Kode Klasifikasi,Gagal,Virtual Machine,192.168.1.41,6341.0,9.0,2025-12-14 10:21:13,True,High,ANOMALY,failed_vm_access,High,synth_14310,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_119,45,Cari Berkas,Gagal,Virtual Machine,192.168.1.149,1771.0,2.0,2025-10-24 08:24:06,True,High,ANOMALY,failed_vm_access,High,synth_12298,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_120,25,Login,Gagal,Virtual Machine,192.168.1.52,1227.0,1.0,2025-08-08 07:11:50,True,High,ANOMALY,failed_vm_access,High,synth_9074,"status,device","{""status"": ""Berhasil"", ""device"": ""iPhone""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_121,1,Logout,Gagal,Virtual Machine,192.168.1.8,960.0,1.0,2025-09-11 13:40:18,True,High,ANOMALY,failed_vm_access,High,synth_10544,"status,device","{""status"": ""Berhasil"", ""device"": ""Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_122,30,Logout,Gagal,Virtual Machine,192.168.1.180,1439.0,1.0,2025-01-30 15:13:39,True,High,ANOMALY,failed_vm_access,High,synth_1295,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_123,49,Cari Berkas,Gagal,Virtual Machine,192.168.1.254,3386.0,10.0,2025-02-08 09:24:05,True,High,ANOMALY,failed_vm_access,High,synth_1619,"status,device","{""status"": ""Berhasil"", ""device"": ""PC Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_124,73,Logout,Gagal,Virtual Machine,192.168.1.38,468.0,1.0,2025-01-05 08:57:01,True,High,ANOMALY,failed_vm_access,High,synth_202,"status,device","{""status"": ""Berhasil"", ""device"": ""Android""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
V8_1_ANOMALY,v8_1_t3_125,56,Logout,Gagal,Virtual Machine,192.168.1.173,305.0,1.0,2025-08-14 16:08:11,True,High,ANOMALY,failed_vm_access,High,synth_9392,"status,device","{""status"": ""Berhasil"", ""device"": ""Laptop Windows""}","{""status"": ""Gagal"", ""device"": ""Virtual Machine""}",Gagal+VM,0,Failed operation from virtual machine (potential compromise),pending
