source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
SYNTHETIC,synth_4594,6,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,4350.0,10.0,2025-04-21T04:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_4594,"waktu,aksi,ip_address,device","{""aksi"": ""Verifikasi"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.64"", ""durasi_ms"": 4350.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-04-21 16:06:09""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 4350.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-04-21T04:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_13704,86,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1615.0,1.0,2025-11-29T00:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_13704,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.154"", ""durasi_ms"": 1615.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-11-29 07:09:36""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1615.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-11-29T00:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_11419,76,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2253.0,4.0,2025-10-04T02:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_11419,"waktu,aksi,ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.139"", ""durasi_ms"": 2253.0, ""jumlah_objek"": 4.0, ""waktu"": ""2025-10-04 14:21:40""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2253.0, ""jumlah_objek"": 4.0, ""waktu"": ""2025-10-04T02:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_145,44,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1983.0,1.0,2025-01-03T04:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_145,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.228"", ""durasi_ms"": 1983.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-03 14:15:35""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1983.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-03T04:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_3030,1,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1201.0,1.0,2025-03-15T04:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_3030,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.8"", ""durasi_ms"": 1201.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-03-15 07:11:33""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1201.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-03-15T04:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_2412,85,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5344.0,10.0,2025-02-27T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_2412,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.204"", ""durasi_ms"": 5344.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-02-27 07:54:16""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5344.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-02-27T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_14945,45,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1370.0,1.0,2025-12-30T03:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_14945,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.149"", ""durasi_ms"": 1370.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-12-30 09:08:08""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1370.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-12-30T03:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1177,73,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,306.0,1.0,2025-01-27T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_1177,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.38"", ""durasi_ms"": 306.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-27 10:20:41""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 306.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-27T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_10036,33,SETUP 2FA,Gagal,Virtual Machine,8.8.8.8,1719.0,1.0,2025-08-31T00:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_10036,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Gagal"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.247"", ""durasi_ms"": 1719.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-08-31 12:51:22""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Gagal"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1719.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-08-31T00:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_10261,23,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,553.0,1.0,2025-09-05T02:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_10261,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.131"", ""durasi_ms"": 553.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-05 15:12:47""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 553.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-09-05T02:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1640,63,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1288.0,1.0,2025-02-08T02:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_1640,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.58"", ""durasi_ms"": 1288.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-02-08 16:57:31""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1288.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-02-08T02:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_4082,86,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,4171.0,1.0,2025-04-08T00:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_4082,"waktu,aksi,ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.154"", ""durasi_ms"": 4171.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-08 08:36:35""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 4171.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-08T00:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6983,32,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2649.0,7.0,2025-06-19T02:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_6983,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.41"", ""durasi_ms"": 2649.0, ""jumlah_objek"": 7.0, ""waktu"": ""2025-06-19 14:33:13""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2649.0, ""jumlah_objek"": 7.0, ""waktu"": ""2025-06-19T02:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_3993,52,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,814.0,1.0,2025-04-06T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_3993,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.99"", ""durasi_ms"": 814.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-06 08:21:41""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 814.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-04-06T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1394,39,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5297.0,10.0,2025-02-02T05:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_1394,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.188"", ""durasi_ms"": 5297.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-02-02 09:27:09""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5297.0, ""jumlah_objek"": 10.0, ""waktu"": ""2025-02-02T05:00:00+00:00""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_3665,51,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,734.0,1.0,2025-03-28T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_3665,"waktu,aksi,ip_address,device","{""aksi"": ""Login"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.223"", ""durasi_ms"": 734.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-03-28 16:15:40""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 734.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-03-28T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_12865,36,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1074.0,3.0,2025-11-07T05:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_12865,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.93"", ""durasi_ms"": 1074.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-11-07 10:47:45""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1074.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-11-07T05:00:00+00:00""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_12083,41,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2897.0,5.0,2025-10-19T00:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_12083,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Windows"", ""ip_address"": ""192.168.1.251"", ""durasi_ms"": 2897.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-10-19 13:25:37""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2897.0, ""jumlah_objek"": 5.0, ""waktu"": ""2025-10-19T00:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_9190,86,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,899.0,1.0,2025-08-10T02:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_9190,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Android"", ""ip_address"": ""192.168.1.154"", ""durasi_ms"": 899.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-08-10 13:43:07""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 899.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-08-10T02:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_5978,59,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5409.0,1.0,2025-05-26T04:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_5978,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.138"", ""durasi_ms"": 5409.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-05-26 15:53:55""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5409.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-05-26T04:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6327,6,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,8564.0,9.0,2025-06-04T03:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_6327,"waktu,aksi,ip_address,device","{""aksi"": ""Verifikasi"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.64"", ""durasi_ms"": 8564.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-06-04 09:27:32""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 8564.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-06-04T03:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_7132,37,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2351.0,9.0,2025-06-23T04:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_7132,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""PC Windows"", ""ip_address"": ""192.168.1.156"", ""durasi_ms"": 2351.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-06-23 08:56:28""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2351.0, ""jumlah_objek"": 9.0, ""waktu"": ""2025-06-23T04:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_8811,26,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2687.0,3.0,2025-07-31T05:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_8811,"waktu,aksi,ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.109"", ""durasi_ms"": 2687.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-07-31 09:33:27""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2687.0, ""jumlah_objek"": 3.0, ""waktu"": ""2025-07-31T05:00:00+00:00""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_3875,51,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5408.0,8.0,2025-04-03T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_3875,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.223"", ""durasi_ms"": 5408.0, ""jumlah_objek"": 8.0, ""waktu"": ""2025-04-03 11:12:51""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5408.0, ""jumlah_objek"": 8.0, ""waktu"": ""2025-04-03T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_11242,23,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,883.0,1.0,2025-10-01T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_11242,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.131"", ""durasi_ms"": 883.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-10-01 09:02:26""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 883.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-10-01T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_7218,26,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1178.0,1.0,2025-06-24T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_7218,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.109"", ""durasi_ms"": 1178.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-24 15:31:08""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1178.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-24T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_12491,19,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,1265.0,6.0,2025-10-28T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_12491,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.24"", ""durasi_ms"": 1265.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-10-28 14:27:33""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 1265.0, ""jumlah_objek"": 6.0, ""waktu"": ""2025-10-28T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_6414,51,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5307.0,1.0,2025-06-06T03:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_6414,"waktu,aksi,ip_address,device","{""aksi"": ""Lihat Perkara"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.223"", ""durasi_ms"": 5307.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-06 09:17:45""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5307.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-06-06T03:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_1274,69,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,765.0,1.0,2025-01-30T00:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_1274,"waktu,aksi,ip_address,device","{""aksi"": ""Logout"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.235"", ""durasi_ms"": 765.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-30 09:16:20""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 765.0, ""jumlah_objek"": 1.0, ""waktu"": ""2025-01-30T00:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_2028,75,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,5877.0,4.0,2025-02-16T01:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_2028,"waktu,aksi,ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""Laptop Windows"", ""ip_address"": ""192.168.1.192"", ""durasi_ms"": 5877.0, ""jumlah_objek"": 4.0, ""waktu"": ""2025-02-16 15:23:24""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 5877.0, ""jumlah_objek"": 4.0, ""waktu"": ""2025-02-16T01:00:00+00:00""}","[0, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
SYNTHETIC,synth_14807,26,SETUP 2FA,Berhasil,Virtual Machine,8.8.8.8,2979.0,2.0,2025-12-26T05:00:00+00:00,False,Normal,ANOMALY_V6,credential_takeover_compound,Severe,synth_14807,"waktu,aksi,ip_address,device","{""aksi"": ""Cari Berkas"", ""status"": ""Berhasil"", ""device"": ""iPhone"", ""ip_address"": ""192.168.1.109"", ""durasi_ms"": 2979.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-12-26 13:36:32""}","{""aksi"": ""SETUP 2FA"", ""status"": ""Berhasil"", ""device"": ""Virtual Machine"", ""ip_address"": ""8.8.8.8"", ""durasi_ms"": 2979.0, ""jumlah_objek"": 2.0, ""waktu"": ""2025-12-26T05:00:00+00:00""}","[1, ""UNKNOWN"", ""Virtual Machine"", ""External""]",0.0,credential takeover compound pattern,PASS_RAW_TO_PROCESS_RECORD
