source_type,source_id,user_id,aksi,status,device,ip_address,durasi_ms,jumlah_objek,waktu,is_anomali,risk_level_source,candidate_type,anomaly_type,severity,base_record_id,mutated_features,raw_before,raw_after,primary_joint_combination,primary_joint_frequency,threat_rationale,preprocessing_status
V8_ANOMALY,v8_t3_128,9325,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,373.0,2025-01-15 01:27:44,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_3852,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 36, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.93"", ""device"": ""Windows"", ""durasi_ms"": 689.0, ""jumlah_objek"": 1.0}","{""user_id"": 9325, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 373.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_129,9307,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,320.0,2025-01-15 02:53:51,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_9570,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 79, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.104"", ""device"": ""iPhone"", ""durasi_ms"": 3267.0, ""jumlah_objek"": 9.0}","{""user_id"": 9307, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 320.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_130,9477,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,344.0,2025-01-15 01:04:35,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_1268,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 26, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.109"", ""device"": ""iPhone"", ""durasi_ms"": 1040.0, ""jumlah_objek"": 9.0}","{""user_id"": 9477, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 344.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_131,9116,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,141.0,2025-01-15 00:20:35,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_5385,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 45, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.149"", ""device"": ""PC Windows"", ""durasi_ms"": 1386.0, ""jumlah_objek"": 1.0}","{""user_id"": 9116, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 141.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_132,9445,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,419.0,2025-01-15 03:56:53,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_6660,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 69, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.235"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1558.0, ""jumlah_objek"": 1.0}","{""user_id"": 9445, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 419.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_133,9401,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,295.0,2025-01-15 04:08:51,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_3402,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 29, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.196"", ""device"": ""Windows"", ""durasi_ms"": 538.0, ""jumlah_objek"": 1.0}","{""user_id"": 9401, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 295.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_134,9937,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,447.0,2025-01-15 01:32:28,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_8826,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 62, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.238"", ""device"": ""PC Windows"", ""durasi_ms"": 565.0, ""jumlah_objek"": 3.0}","{""user_id"": 9937, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 447.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_135,9834,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,287.0,2025-01-15 01:22:32,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_5525,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 23, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.131"", ""device"": ""Laptop Windows"", ""durasi_ms"": 551.0, ""jumlah_objek"": 1.0}","{""user_id"": 9834, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 287.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_136,9663,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,175.0,2025-01-15 01:11:41,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_8987,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 64, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.217"", ""device"": ""PC Windows"", ""durasi_ms"": 1338.0, ""jumlah_objek"": 2.0}","{""user_id"": 9663, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 175.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_137,9306,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,231.0,2025-01-15 01:23:14,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_4039,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 20, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.110"", ""device"": ""iPhone"", ""durasi_ms"": 1062.0, ""jumlah_objek"": 1.0}","{""user_id"": 9306, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 231.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_138,9692,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,499.0,2025-01-15 02:46:01,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_7941,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 33, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.247"", ""device"": ""Laptop Windows"", ""durasi_ms"": 1055.0, ""jumlah_objek"": 1.0}","{""user_id"": 9692, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 499.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_139,9289,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,206.0,2025-01-15 02:57:17,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_13496,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 84, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.41"", ""device"": ""Windows"", ""durasi_ms"": 929.0, ""jumlah_objek"": 1.0}","{""user_id"": 9289, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 206.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_140,9122,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,464.0,2025-01-15 03:47:21,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_10380,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 75, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.192"", ""device"": ""Laptop Windows"", ""durasi_ms"": 4621.0, ""jumlah_objek"": 3.0}","{""user_id"": 9122, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 464.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_141,9710,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,496.0,2025-01-15 00:41:32,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_10573,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 53, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.118"", ""device"": ""PC Windows"", ""durasi_ms"": 1441.0, ""jumlah_objek"": 1.0}","{""user_id"": 9710, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 496.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_142,9799,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,107.0,2025-01-15 05:05:26,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_10010,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 18, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.175"", ""device"": ""Windows"", ""durasi_ms"": 729.0, ""jumlah_objek"": 1.0}","{""user_id"": 9799, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 107.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_143,9030,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,381.0,2025-01-15 03:45:01,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_731,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 85, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.204"", ""device"": ""Laptop Windows"", ""durasi_ms"": 2044.0, ""jumlah_objek"": 3.0}","{""user_id"": 9030, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 381.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_144,9080,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,433.0,2025-01-15 03:52:35,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_14353,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 79, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.104"", ""device"": ""iPhone"", ""durasi_ms"": 223.0, ""jumlah_objek"": 1.0}","{""user_id"": 9080, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 433.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_145,9925,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,278.0,2025-01-15 03:45:35,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_1731,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 22, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.57"", ""device"": ""Windows"", ""durasi_ms"": 1465.0, ""jumlah_objek"": 1.0}","{""user_id"": 9925, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 278.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_146,9524,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,117.0,2025-01-15 05:02:05,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_12562,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 61, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.99"", ""device"": ""Android"", ""durasi_ms"": 459.0, ""jumlah_objek"": 1.0}","{""user_id"": 9524, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 117.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_147,9708,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,162.0,2025-01-15 03:51:45,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_9509,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 20, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.110"", ""device"": ""iPhone"", ""durasi_ms"": 1801.0, ""jumlah_objek"": 8.0}","{""user_id"": 9708, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 162.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_148,9487,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,108.0,2025-01-15 03:11:53,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_6864,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 20, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.110"", ""device"": ""iPhone"", ""durasi_ms"": 1813.0, ""jumlah_objek"": 1.0}","{""user_id"": 9487, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 108.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_149,9703,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,223.0,2025-01-15 02:12:41,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_4060,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 18, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.175"", ""device"": ""Windows"", ""durasi_ms"": 3995.0, ""jumlah_objek"": 6.0}","{""user_id"": 9703, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 223.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_150,9494,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,384.0,2025-01-15 00:45:04,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_13315,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 39, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.188"", ""device"": ""Windows"", ""durasi_ms"": 1290.0, ""jumlah_objek"": 1.0}","{""user_id"": 9494, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 384.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_151,9274,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,177.0,2025-01-15 01:58:09,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_6058,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 86, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.154"", ""device"": ""Android"", ""durasi_ms"": 5252.0, ""jumlah_objek"": 4.0}","{""user_id"": 9274, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 177.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_152,9586,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,185.0,2025-01-15 04:18:36,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_11669,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 78, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.111"", ""device"": ""iPhone"", ""durasi_ms"": 239.0, ""jumlah_objek"": 1.0}","{""user_id"": 9586, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 185.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_153,9693,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,129.0,2025-01-15 01:43:37,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_13197,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 56, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.173"", ""device"": ""Laptop Windows"", ""durasi_ms"": 377.0, ""jumlah_objek"": 1.0}","{""user_id"": 9693, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 129.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_154,9898,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,482.0,2025-01-15 00:43:59,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_12899,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 55, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.92"", ""device"": ""PC Windows"", ""durasi_ms"": 2770.0, ""jumlah_objek"": 5.0}","{""user_id"": 9898, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 482.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_155,9312,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,184.0,2025-01-15 05:28:14,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_10000,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 6, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.64"", ""device"": ""PC Windows"", ""durasi_ms"": 1158.0, ""jumlah_objek"": 1.0}","{""user_id"": 9312, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 184.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_156,9871,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,136.0,2025-01-15 02:19:47,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_6907,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 21, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.9"", ""device"": ""Windows"", ""durasi_ms"": 622.0, ""jumlah_objek"": 1.0}","{""user_id"": 9871, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 136.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_157,9559,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,217.0,2025-01-15 03:35:37,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_13396,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 52, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.99"", ""device"": ""Windows"", ""durasi_ms"": 881.0, ""jumlah_objek"": 1.0}","{""user_id"": 9559, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 217.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_158,9617,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,430.0,2025-01-15 05:04:23,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_3585,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 28, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.73"", ""device"": ""iPhone"", ""durasi_ms"": 3718.0, ""jumlah_objek"": 4.0}","{""user_id"": 9617, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 430.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_159,9003,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,404.0,2025-01-15 02:21:08,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_5162,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 72, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.103"", ""device"": ""Android"", ""durasi_ms"": 274.0, ""jumlah_objek"": 1.0}","{""user_id"": 9003, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 404.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_160,9274,Akses Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,140.0,2025-01-15 01:45:49,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_6588,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 66, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.208"", ""device"": ""Windows"", ""durasi_ms"": 1318.0, ""jumlah_objek"": 2.0}","{""user_id"": 9274, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 140.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_161,9614,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,437.0,2025-01-15 02:01:57,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_8790,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 75, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.192"", ""device"": ""Laptop Windows"", ""durasi_ms"": 4910.0, ""jumlah_objek"": 2.0}","{""user_id"": 9614, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 437.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_162,9026,Kelola Berkas,UNKNOWN,Unknown Device,203.0.113.1,0.0,398.0,2025-01-15 00:04:17,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_7335,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 45, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.149"", ""device"": ""PC Windows"", ""durasi_ms"": 709.0, ""jumlah_objek"": 1.0}","{""user_id"": 9026, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 398.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
V8_ANOMALY,v8_t3_163,9396,Logout,UNKNOWN,Unknown Device,203.0.113.1,0.0,232.0,2025-01-15 01:12:07,True,Critical,ANOMALY,silent_data_exfiltration,Critical,synth_10256,"status,ip_address,device,hour,duration_ms,object_count,user_id","{""user_id"": 59, ""status"": ""Berhasil"", ""ip_address"": ""192.168.1.138"", ""device"": ""Laptop Windows"", ""durasi_ms"": 546.0, ""jumlah_objek"": 1.0}","{""user_id"": 9396, ""status"": ""UNKNOWN"", ""ip_address"": ""203.0.113.1"", ""device"": ""Unknown Device"", ""durasi_ms"": 0.0, ""jumlah_objek"": 232.0}",UNKNOWN+External+Night+ZeroDuration+HighObjectCount,0,"Silent exfiltration: unknown status, zero telemetry, massive data access from external at night",pending
