user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,2671,1,14,0
62,Logout,Berhasil,PC Windows,192.168.1.238,1459,1,14,0
40,Login,Berhasil,Android,192.168.1.139,1304,1,14,0
40,Lihat Perkara,Berhasil,Android,192.168.1.139,4524,2,14,0
40,Cari Berkas,Berhasil,Android,192.168.1.139,3133,9,14,0
40,Logout,Berhasil,Android,192.168.1.139,1191,1,14,0
59,Login,Berhasil,Laptop Windows,192.168.1.138,559,1,16,0
59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,4885,5,16,0
59,Cari Berkas,Berhasil,Laptop Windows,192.168.1.138,1346,8,16,0
59,Logout,Berhasil,Laptop Windows,192.168.1.138,1334,1,16,0
30,Login,Berhasil,Laptop Windows,192.168.1.180,1628,1,7,1
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,5181,7,7,1
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,2813,10,7,1
30,Logout,Berhasil,Laptop Windows,192.168.1.180,992,1,7,1
61,Login,Berhasil,Android,192.168.1.99,757,1,9,1
61,Lihat Perkara,Berhasil,Android,192.168.1.99,4842,3,9,1
61,Cari Berkas,Berhasil,Android,192.168.1.99,1477,1,9,1
61,Logout,Berhasil,Android,192.168.1.99,1167,1,9,1
56,Login,Berhasil,Laptop Windows,192.168.1.173,1205,1,12,1
56,Lihat Perkara,Berhasil,Laptop Windows,114.83.246.235,2750,10,12,1
56,Cari Berkas,Berhasil,Laptop Windows,192.168.1.173,960,6,12,1
56,Logout,Berhasil,Laptop Windows,192.168.1.173,1239,1,12,1
82,Login,Berhasil,Android,192.168.1.25,1776,1,13,1
82,Lihat Perkara,Berhasil,Android,192.168.1.25,2995,2,13,1
82,Cari Berkas,Berhasil,Android,192.168.1.25,5844,2,13,1
82,Logout,Berhasil,Android,192.168.1.25,861,1,13,1
51,Login,Berhasil,Laptop Windows,192.168.1.223,485,1,14,1
51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,5998,3,14,1
51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,3303,7,14,1
51,Logout,Berhasil,Laptop Windows,192.168.1.223,464,1,14,1
64,Login,Berhasil,PC Windows,192.168.1.217,714,1,6,2
26,Login,Berhasil,iPhone,192.168.1.109,1036,1,8,2
26,Lihat Perkara,Berhasil,iPhone,192.168.1.109,5155,9,8,2
26,Cari Berkas,Berhasil,iPhone,192.168.1.109,1089,6,8,2
26,Logout,Berhasil,iPhone,192.168.1.109,579,1,8,2
1,Login,Berhasil,Windows,192.168.1.8,803,1,9,2
1,Dashboard,Berhasil,Windows,192.168.1.8,984,1,9,2
1,Kelola User,Berhasil,Windows,192.168.1.8,5289,3,9,2
1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,2505,6,9,2
1,Logout,Berhasil,Windows,192.168.1.8,1015,1,9,2
23,Login,Gagal,Laptop Windows,192.168.1.131,1997,1,10,2
23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,5796,2,10,2
23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,1759,1,10,2
23,Logout,Berhasil,Laptop Windows,192.168.1.131,1140,1,10,2
64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,4326,1,12,2
64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,5939,8,12,2
64,Logout,Berhasil,PC Windows,192.168.1.217,982,1,12,2
1,Login,Berhasil,Windows,192.168.1.8,1488,1,7,3
1,Dashboard,Berhasil,Windows,192.168.1.8,2271,2,7,3
1,Kelola User,Berhasil,Windows,192.168.1.8,69968,7,7,3
1,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.8,3382,7,7,3
1,Logout,Berhasil,Windows,192.168.1.8,1350,1,7,3
31,Login,Berhasil,Android,192.168.1.89,649,1,7,3
31,Lihat Perkara,Berhasil,Android,192.168.1.89,1371,2,7,3
31,Cari Berkas,Berhasil,Android,192.168.1.89,81,10,7,3
31,Logout,Berhasil,Android,192.168.1.89,1460,1,7,3
51,Login,Berhasil,Laptop Windows,192.168.1.223,1748,1,8,3
51,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.223,783,4,8,3
51,Cari Berkas,Berhasil,Laptop Windows,192.168.1.223,1278,1,8,3
51,Logout,Berhasil,Laptop Windows,192.168.1.223,400,1,8,3
6,Login,Berhasil,PC Windows,192.168.1.64,1321,1,10,3
6,Lihat Perkara,Berhasil,PC Windows,192.168.1.64,1519,9,10,3
6,Lihat Berkas,Berhasil,PC Windows,192.168.1.64,6899,4,10,3
6,Input Berkas,Berhasil,PC Windows,192.168.1.64,11769,2,10,3
6,Verifikasi,Berhasil,PC Windows,192.168.1.64,4908,8,10,3
6,Logout,Berhasil,PC Windows,192.168.1.64,1208,1,10,3
19,Login,Berhasil,iPhone,192.168.1.24,772,1,10,3
19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,2921,5,10,3
19,Cari Berkas,Berhasil,iPhone,192.168.1.24,2564,3,10,3
19,Logout,Berhasil,iPhone,192.168.1.24,1431,1,10,3
31,Login,Gagal,Android,192.168.1.89,1300,1,11,3
31,Lihat Perkara,Berhasil,Android,192.168.1.89,658,6,11,3
31,Cari Berkas,Berhasil,Android,192.168.1.89,4685,2,11,3
31,Logout,Berhasil,Android,192.168.1.89,986,1,11,3
71,Login,Berhasil,PC Windows,192.168.1.56,875,1,13,3
71,Lihat Perkara,Berhasil,PC Windows,192.168.1.56,2251,8,13,3
71,Cari Berkas,Berhasil,PC Windows,192.168.1.56,4492,10,13,3
71,Logout,Berhasil,PC Windows,192.168.1.56,1065,1,13,3
52,Login,Berhasil,Windows,192.168.1.99,881,1,13,3
52,Lihat Perkara,Berhasil,Windows,192.168.1.99,2293,5,13,3
52,Cari Berkas,Berhasil,Windows,192.168.1.99,1927,6,13,3
52,Logout,Berhasil,Windows,192.168.1.99,1335,1,13,3
52,Login,Berhasil,Windows,192.168.1.99,354,1,7,4
52,Lihat Perkara,Berhasil,Windows,192.168.1.99,5755,10,7,4
52,Cari Berkas,Berhasil,Windows,192.168.1.99,3998,3,7,4
52,Logout,Berhasil,Windows,192.168.1.99,1418,1,7,4
66,Login,Berhasil,Windows,192.168.1.208,1159,1,7,4
66,Lihat Perkara,Berhasil,Windows,192.168.1.208,3292,3,7,4
66,Cari Berkas,Berhasil,Windows,192.168.1.208,3531,5,7,4
66,Logout,Berhasil,Windows,192.168.1.208,864,1,7,4
70,Login,Berhasil,iPhone,192.168.1.226,394,1,8,4
70,Lihat Perkara,Berhasil,MacOS,192.168.1.226,959,5,8,4
70,Cari Berkas,Berhasil,iPhone,192.168.1.226,3436,6,8,4
70,Logout,Berhasil,iPhone,8.206.186.119,1082,1,8,4
57,Login,Berhasil,PC Windows,192.168.1.181,448,1,8,4
57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,3911,7,8,4
57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,5632,8,8,4
57,Logout,Berhasil,PC Windows,192.168.1.181,1317,1,8,4
36,Login,Berhasil,Windows,192.168.1.93,1263,1,9,4
36,Lihat Perkara,Berhasil,Windows,36.38.159.5,1880,5,9,4
36,Cari Berkas,Berhasil,Windows,192.168.1.93,791,73,9,4
36,Logout,Berhasil,Windows,192.168.1.93,937,1,9,4
62,Login,Gagal,PC Windows,192.168.1.238,1420,1,9,4
24,Login,Berhasil,iPhone,192.168.1.8,1200,1,9,4
24,Lihat Perkara,Berhasil,iPhone,192.168.1.8,4699,10,9,4
24,Cari Berkas,Berhasil,iPhone,36.91.65.253,4451,7,9,4
62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,1426,4,9,4
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,2406,85,9,4
24,Logout,Berhasil,iPhone,192.168.1.8,532,1,9,4
62,Logout,Berhasil,PC Windows,192.168.1.238,1012,1,9,4
31,Login,Berhasil,Android,192.168.1.89,1366,1,12,4
31,Lihat Perkara,Berhasil,Android,192.168.1.89,4931,9,13,4
31,Cari Berkas,Berhasil,Android,192.168.1.89,31,3,13,4
31,Logout,Berhasil,Android,192.168.1.89,1251,1,13,4
34,Login,Berhasil,PC Windows,192.168.1.28,1087,1,13,4
34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,1454,9,13,4
34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,2045,7,13,4
34,Logout,Berhasil,PC Windows,192.168.1.28,972,1,13,4
56,Login,Gagal,Laptop Windows,192.168.1.173,1157,1,13,4
56,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.173,814,2,13,4
56,Cari Berkas,Berhasil,Laptop Windows,192.168.1.173,5424,3,13,4
56,Logout,Berhasil,Laptop Windows,192.168.1.173,647,80,13,4
46,Login,Berhasil,Laptop Windows,192.168.1.182,1468,1,16,4
46,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.182,2197,5,16,4
46,Cari Berkas,Berhasil,Laptop Windows,192.168.1.182,5099,4,16,4
46,Logout,Berhasil,Laptop Windows,192.168.1.182,308,1,16,4
57,Login,Berhasil,PC Windows,192.168.1.181,994,1,4,5
32,Login,Gagal,PC Windows,192.168.1.41,1388,1,7,5
32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,3694,10,7,5
79,Login,Gagal,iPhone,192.168.1.104,541,1,7,5
32,Cari Berkas,Berhasil,PC Windows,192.168.1.41,5234,8,7,5
32,Logout,Berhasil,PC Windows,192.168.1.41,600,1,7,5
79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,4319,10,7,5
79,Cari Berkas,Berhasil,iPhone,192.168.1.104,1205,10,7,5
79,Logout,Berhasil,iPhone,192.168.1.104,1148,1,7,5
44,Login,Berhasil,iPhone,192.168.1.228,1811,1,7,5
44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,1351,4,7,5
44,Cari Berkas,Berhasil,iPhone,192.168.1.228,4840,4,7,5
44,Logout,Berhasil,iPhone,192.168.1.228,1059,1,7,5
44,Login,Berhasil,iPhone,192.168.1.228,731,1,7,5
44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,5205,9,7,5
44,Cari Berkas,Berhasil,iPhone,192.168.1.228,3104,10,7,5
44,Logout,Berhasil,iPhone,192.168.1.228,974,1,7,5
67,Login,Gagal,PC Windows,192.168.1.104,1157,1,13,5
67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,4913,9,13,5
67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,4535,9,13,5
67,Logout,Berhasil,PC Windows,192.168.1.104,1298,1,13,5
71,Login,Berhasil,PC Windows,192.168.1.56,957,1,13,5
71,Lihat Perkara,Berhasil,PC Windows,192.168.1.56,905,6,13,5
71,Cari Berkas,Berhasil,PC Windows,192.168.1.56,5362,8,13,5
71,Logout,Berhasil,PC Windows,192.168.1.56,216,1,13,5
73,Login,Berhasil,Android,192.168.1.38,934,1,14,5
73,Lihat Perkara,Berhasil,Android,192.168.1.38,4445,9,14,5
73,Cari Berkas,Berhasil,Android,114.14.152.120,2360,2,15,5
73,Logout,Berhasil,Android,192.168.1.38,1104,1,15,5
40,Login,Berhasil,Android,192.168.1.139,1998,1,15,5
40,Lihat Perkara,Berhasil,Android,192.168.1.139,4135,8,15,5
40,Cari Berkas,Berhasil,Android,192.168.1.139,3264,7,15,5
40,Logout,Berhasil,Android,192.168.1.139,1315,1,15,5
57,Lihat Perkara,Berhasil,PC Windows,192.168.1.181,1318,8,15,5
57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,4538,2,15,5
57,Logout,Berhasil,PC Windows,192.168.1.181,1195,1,15,5
31,Login,Berhasil,Android,192.168.1.89,1706,1,16,5
31,Lihat Perkara,Berhasil,Android,192.168.1.89,2800,7,16,5
31,Cari Berkas,Berhasil,Android,192.168.1.89,1366,2,16,5
31,Logout,Berhasil,Android,192.168.1.89,704,1,16,5
69,Login,Berhasil,Laptop Windows,192.168.1.235,1302,1,16,5
69,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.235,1649,3,16,5
69,Cari Berkas,Berhasil,Laptop Windows,192.168.1.235,3077,8,16,5
69,Logout,Berhasil,Laptop Windows,192.168.1.235,1468,1,16,5
54,Login,Gagal,PC Windows,192.168.1.43,625,1,0,6
50,Login,Gagal,Windows,192.168.1.220,988,1,0,6
78,Login,Berhasil,iPhone,192.168.1.111,1610,1,2,6
63,Login,Berhasil,iPhone,192.168.1.58,1690,1,6,6
78,Login,Berhasil,iPhone,192.168.1.111,1660,1,7,6
78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,3764,2,7,6
78,Cari Berkas,Berhasil,iPhone,192.168.1.111,3199,9,7,6
78,Logout,Berhasil,iPhone,192.168.1.111,337,1,7,6
84,Login,Berhasil,Windows,192.168.1.41,929,1,7,6
84,Dashboard,Berhasil,Windows,192.168.1.41,4927,4,7,6
84,Kelola User,Berhasil,Windows,192.168.1.41,9893,5,7,6
84,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.41,9375,8,7,6
84,Logout,Berhasil,Windows,192.168.1.41,756,1,7,6
50,Lihat Perkara,Berhasil,Windows,192.168.1.220,2873,6,7,6
50,Cari Berkas,Berhasil,Windows,192.168.1.220,3413,10,7,6
50,Logout,Berhasil,Windows,192.168.1.220,888,1,7,6
78,Lihat Perkara,Berhasil,iPhone,192.168.1.111,38283,5,8,6
78,Cari Berkas,Berhasil,iPhone,192.168.1.111,4062,10,8,6
78,Logout,Berhasil,iPhone,192.168.1.111,3776,1,8,6
8,Login,Berhasil,Laptop Windows,192.168.1.37,1925,1,9,6
8,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.37,3746,4,9,6
8,Cari Berkas,Berhasil,Laptop Windows,192.168.1.37,1665,1,9,6
38,Login,Gagal,PC Windows,192.168.1.208,954,1,9,6
8,Logout,Berhasil,Laptop Windows,192.168.1.37,665,1,9,6
38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,2651,8,9,6
38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,5035,9,9,6
38,Logout,Berhasil,PC Windows,192.168.1.208,1395,1,9,6
23,Login,Berhasil,Laptop Windows,192.168.1.131,336,1,10,6
23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,2263,8,10,6
23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,762,3,10,6
23,Logout,Berhasil,Laptop Windows,192.168.1.131,261,1,10,6
63,Lihat Perkara,Berhasil,iPhone,192.168.1.58,2347,4,10,6
63,Cari Berkas,Berhasil,iPhone,192.168.1.58,1827,7,10,6
63,Logout,Berhasil,iPhone,192.168.1.58,1282,1,10,6
44,Login,Berhasil,iPhone,192.168.1.228,1383,1,10,6
44,Lihat Perkara,Berhasil,iPhone,192.168.1.228,1418,8,10,6
44,Cari Berkas,Berhasil,iPhone,192.168.1.228,1475,6,10,6
44,Logout,Berhasil,iPhone,192.168.1.228,11112,1,10,6
54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,2003,6,12,6
54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,570,2,12,6
54,Input Berkas,Berhasil,PC Windows,192.168.1.43,77,3,12,6
54,Verifikasi,Berhasil,PC Windows,192.168.1.43,6778,7,12,6
54,Logout,Berhasil,PC Windows,192.168.1.43,544,1,12,6
28,Login,Berhasil,iPhone,192.168.1.73,1725,1,15,6
28,Lihat Perkara,Berhasil,iPhone,192.168.1.73,5265,2,15,6
28,Cari Berkas,Berhasil,iPhone,192.168.1.73,642,6,15,6
28,Logout,Berhasil,iPhone,192.168.1.73,226,1,15,6
77,Login,Gagal,PC Windows,192.168.1.193,1502,1,3,0
19,Login,Berhasil,iPhone,192.168.1.24,727,1,8,0
19,Lihat Perkara,Berhasil,iPhone,192.168.1.24,2091,9,8,0
19,Cari Berkas,Berhasil,iPhone,192.168.1.24,2611,10,8,0
19,Logout,Berhasil,iPhone,192.168.1.24,845,1,8,0
84,Login,Berhasil,Windows,192.168.1.41,435,1,8,0
84,Dashboard,Berhasil,Windows,192.168.1.41,1966,1,8,0
84,Kelola User,Berhasil,Windows,192.168.1.41,8393,6,8,0
84,Kelola Kode Klasifikasi,Berhasil,Windows,192.168.1.41,2989,9,8,0
84,Logout,Berhasil,Unknown Device,192.168.1.41,1294,1,8,0
30,Login,Gagal,Laptop Windows,192.168.1.180,773,1,12,0
30,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.180,4840,8,12,0
30,Cari Berkas,Berhasil,Laptop Windows,192.168.1.180,3309,1,12,0
30,Logout,Berhasil,Laptop Windows,192.168.1.180,1401,1,12,0
62,Login,Gagal,PC Windows,192.168.1.238,1287,1,12,0
62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,5303,1,12,0
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,709,5,12,0
62,Logout,Berhasil,PC Windows,192.168.1.238,724,1,12,0
77,Lihat Perkara,Berhasil,PC Windows,192.168.1.193,3350,6,12,0
77,Cari Berkas,Berhasil,PC Windows,192.168.1.193,4250,10,12,0
77,Logout,Berhasil,PC Windows,192.168.1.193,553,1,12,0
62,Login,Berhasil,PC Windows,192.168.1.238,869,1,14,0
62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,636,6,14,0
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,3850,7,15,0
62,Logout,Berhasil,PC Windows,192.168.1.238,1380,1,15,0
34,Login,Berhasil,PC Windows,192.168.1.28,1154,1,15,0
34,Lihat Perkara,Berhasil,PC Windows,192.168.1.28,4529,4,15,0
34,Cari Berkas,Berhasil,PC Windows,192.168.1.28,733,2,15,0
34,Logout,Berhasil,PC Windows,192.168.1.28,767,1,15,0
59,Login,Berhasil,Laptop Windows,192.168.1.138,1970,1,16,0
59,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.138,3837,4,16,0
59,Cari Berkas,Berhasil,Linux,192.168.1.138,3135,7,16,0
59,Logout,Berhasil,Laptop Windows,192.168.1.138,1280,1,16,0
21,Login,Berhasil,Windows,192.168.1.9,552,1,7,1
21,Lihat Perkara,Berhasil,Windows,192.168.1.9,1728,6,7,1
21,Cari Berkas,Berhasil,Windows,192.168.1.9,5690,1,7,1
21,Logout,Berhasil,Windows,192.168.1.9,330,1,7,1
62,Login,Berhasil,PC Windows,192.168.1.238,1634,1,7,1
62,Lihat Perkara,Berhasil,PC Windows,192.168.1.238,3001,10,7,1
62,Cari Berkas,Berhasil,PC Windows,192.168.1.238,1818,7,8,1
62,Logout,Berhasil,PC Windows,192.168.1.238,498,1,8,1
76,Login,Berhasil,iPhone,192.168.1.139,1199,1,9,1
76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,666,1,9,1
76,Cari Berkas,Berhasil,iPhone,192.168.1.139,1703,10,9,1
76,Logout,Berhasil,iPhone,192.168.1.139,953,1,9,1
64,Login,Berhasil,PC Windows,192.168.1.217,1621,1,11,1
64,Lihat Perkara,Berhasil,PC Windows,192.168.1.217,1343,7,11,1
64,Cari Berkas,Berhasil,PC Windows,192.168.1.217,5828,5,12,1
64,Logout,Berhasil,PC Windows,192.168.1.217,1389,1,12,1
83,Login,Berhasil,Windows,192.168.1.222,1157,1,12,1
83,Lihat Perkara,Berhasil,Windows,192.168.1.222,5632,1,12,1
83,Cari Berkas,Berhasil,Windows,192.168.1.222,908,10,12,1
83,Logout,Berhasil,Windows,192.168.1.222,787,1,12,1
76,Login,Berhasil,iPhone,192.168.1.139,1624,1,14,1
76,Lihat Perkara,Berhasil,iPhone,192.168.1.139,2095,5,14,1
76,Cari Berkas,Berhasil,iPhone,192.168.1.139,1388,2,14,1
76,Logout,Berhasil,iPhone,192.168.1.139,359,1,14,1
75,Login,Berhasil,Laptop Windows,192.168.1.192,1420,95,15,1
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,3154,5,15,1
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,2240,5,15,1
75,Logout,Berhasil,Laptop Windows,192.168.1.192,1041,1,15,1
58,Login,Berhasil,Windows,192.168.1.157,352,1,16,1
58,Lihat Perkara,Berhasil,Windows,192.168.1.157,3519,8,16,1
58,Cari Berkas,Berhasil,Windows,192.168.1.157,1608,10,16,1
58,Logout,Berhasil,Windows,192.168.1.157,1471,1,16,1
75,Login,Gagal,Laptop Windows,192.168.1.192,1229,1,16,1
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,5457,8,16,1
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,3571,1,16,1
57,Login,Berhasil,PC Windows,192.168.1.181,1258,1,16,1
75,Logout,Berhasil,Laptop Windows,192.168.1.192,926,1,16,1
57,Lihat Perkara,Berhasil,PC Windows,8.73.132.235,2079,2,16,1
57,Cari Berkas,Berhasil,PC Windows,192.168.1.181,3208,3,16,1
57,Logout,Berhasil,PC Windows,192.168.1.181,1139,1,16,1
29,Login,Berhasil,Windows,192.168.1.196,592,1,7,2
29,Lihat Perkara,Berhasil,Windows,192.168.1.196,576,2,7,2
29,Cari Berkas,Berhasil,Windows,192.168.1.196,4943,6,7,2
29,Logout,Berhasil,Windows,192.168.1.196,374,1,7,2
60,Login,Berhasil,Laptop Windows,192.168.1.43,1437,1,10,2
60,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.43,2431,6,10,2
60,Cari Berkas,Berhasil,Laptop Windows,192.168.1.43,4612,8,10,2
60,Logout,Berhasil,Laptop Windows,192.168.1.43,557,1,10,2
54,Login,Berhasil,PC Windows,192.168.1.43,312,1,16,2
54,Lihat Perkara,Berhasil,PC Windows,192.168.1.43,3191,5,16,2
54,Lihat Berkas,Berhasil,PC Windows,192.168.1.43,3399,2,16,2
54,Input Berkas,Berhasil,PC Windows,192.168.1.43,1584,6,16,2
54,Verifikasi,Berhasil,PC Windows,192.168.1.43,4050,7,16,2
54,Logout,Berhasil,PC Windows,192.168.1.43,926,1,16,2
79,Login,Berhasil,iPhone,192.168.1.104,494,1,7,3
79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,3351,2,7,3
79,Cari Berkas,Berhasil,iPhone,192.168.1.104,5415,9,7,3
79,Logout,Berhasil,iPhone,192.168.1.104,1321,1,7,3
22,Login,Berhasil,Windows,192.168.1.57,1549,1,8,3
22,Lihat Perkara,Berhasil,Windows,192.168.1.57,53703,4,8,3
22,Cari Berkas,Berhasil,Windows,192.168.1.57,1653,4,8,3
22,Logout,Berhasil,Windows,192.168.1.57,318,1,8,3
18,Login,Berhasil,Windows,192.168.1.175,820,1,9,3
18,Lihat Perkara,Berhasil,Windows,192.168.1.175,5432,10,9,3
18,Cari Berkas,Berhasil,Windows,192.168.1.175,5928,3,9,3
18,Logout,Berhasil,Windows,192.168.1.175,225,1,9,3
73,Login,Berhasil,Android,192.168.1.38,1185,1,11,3
73,Lihat Perkara,Berhasil,Android,192.168.1.38,4833,6,11,3
73,Cari Berkas,Berhasil,Android,192.168.1.38,3070,2,11,3
73,Logout,Berhasil,Android,192.168.1.38,1014,1,11,3
36,Login,Berhasil,Windows,192.168.1.93,797,1,12,3
36,Lihat Perkara,Berhasil,Windows,192.168.1.93,1569,6,12,3
36,Cari Berkas,Berhasil,Windows,192.168.1.93,4828,7,12,3
36,Logout,Berhasil,Windows,192.168.1.93,638,1,12,3
23,Login,Berhasil,Laptop Windows,192.168.1.131,1301,1,12,3
23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,3161,6,12,3
23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,2628,1,12,3
23,Logout,Berhasil,Laptop Windows,192.168.1.131,781,1,12,3
29,Login,Berhasil,Windows,192.168.1.196,889,1,13,3
29,Lihat Perkara,Berhasil,Windows,192.168.1.196,4344,6,13,3
29,Cari Berkas,Berhasil,Windows,192.168.1.196,4089,4,13,3
29,Logout,Berhasil,Windows,192.168.1.196,1239,1,13,3
67,Login,Berhasil,PC Windows,192.168.1.104,880,1,14,3
67,Lihat Perkara,Berhasil,PC Windows,192.168.1.104,5895,5,14,3
67,Cari Berkas,Berhasil,PC Windows,192.168.1.104,3018,7,14,3
67,Logout,Berhasil,PC Windows,192.168.1.104,694,1,14,3
68,Login,Gagal,PC Windows,192.168.1.18,1667,1,14,3
68,Lihat Perkara,Berhasil,PC Windows,192.168.1.18,4421,6,14,3
68,Cari Berkas,Berhasil,PC Windows,192.168.1.18,3682,3,14,3
68,Logout,Berhasil,PC Windows,192.168.1.18,1130,1,14,3
23,Login,Berhasil,Laptop Windows,192.168.1.131,669,1,15,3
23,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.131,1560,6,15,3
23,Cari Berkas,Berhasil,Laptop Windows,192.168.1.131,5323,10,15,3
23,Logout,Berhasil,Laptop Windows,192.168.1.131,912,1,15,3
38,Login,Berhasil,PC Windows,192.168.1.208,1013,1,16,3
38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,5362,6,16,3
38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,2507,7,16,3
38,Logout,Berhasil,PC Windows,192.168.1.208,1408,1,16,3
48,Login,Berhasil,Laptop Windows,192.168.1.199,384,1,16,3
48,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.199,2122,7,16,3
48,Lihat Berkas,Berhasil,Laptop Windows,192.168.1.199,549,8,16,3
48,Input Berkas,Berhasil,Laptop Windows,192.168.1.199,6343,2,16,3
48,Verifikasi,Berhasil,Laptop Windows,192.168.1.199,9060,1,16,3
48,Logout,Berhasil,Laptop Windows,192.168.1.199,1076,1,16,3
38,Login,Berhasil,PC Windows,192.168.1.208,1331,1,16,3
38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,4900,3,16,3
38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,4438,9,16,3
38,Logout,Berhasil,PC Windows,192.168.1.208,735,1,16,3
75,Login,Berhasil,Laptop Windows,192.168.1.192,1555,1,3,4
31,Login,Berhasil,Android,192.168.1.89,1256,1,10,4
31,Lihat Perkara,Berhasil,Android,192.168.1.89,5732,8,10,4
31,Cari Berkas,Berhasil,Android,192.168.1.89,2764,7,10,4
31,Logout,Berhasil,Android,192.168.1.89,862,1,10,4
38,Login,Gagal,PC Windows,192.168.1.208,900,1,10,4
38,Lihat Perkara,Berhasil,PC Windows,192.168.1.208,3017,5,10,4
38,Cari Berkas,Berhasil,PC Windows,192.168.1.208,3720,3,10,4
38,Logout,Berhasil,PC Windows,192.168.1.208,558,1,10,4
32,Login,Berhasil,PC Windows,192.168.1.41,682,1,11,4
32,Lihat Perkara,Berhasil,PC Windows,192.168.1.41,4028,2,11,4
32,Cari Berkas,Berhasil,PC Windows,192.168.1.41,994,4,11,4
32,Logout,Berhasil,PC Windows,192.168.1.41,938,1,11,4
79,Login,Berhasil,iPhone,192.168.1.104,918,1,11,4
79,Lihat Perkara,Berhasil,iPhone,192.168.1.104,790,4,11,4
79,Cari Berkas,Berhasil,iPhone,192.168.1.104,2141,7,11,4
79,Logout,Berhasil,iPhone,192.168.1.104,746,1,11,4
53,Login,Berhasil,Unknown Device,192.168.1.118,552,1,13,4
53,Lihat Perkara,Berhasil,PC Windows,192.168.1.118,541,10,13,4
53,Cari Berkas,Berhasil,PC Windows,192.168.1.118,5387,7,13,4
53,Logout,Berhasil,PC Windows,192.168.1.118,1300,1,13,4
80,Login,Gagal,PC Windows,192.168.1.58,1264,1,16,4
80,Lihat Perkara,Berhasil,Linux,192.168.1.58,1739,7,16,4
80,Cari Berkas,Berhasil,PC Windows,192.168.1.58,2041,4,16,4
80,Logout,Berhasil,PC Windows,192.168.1.58,828,1,16,4
75,Lihat Perkara,Berhasil,Laptop Windows,192.168.1.192,1949,3,16,4
75,Cari Berkas,Berhasil,Laptop Windows,192.168.1.192,1178,7,16,4
