user_id,activity,status,device,ip_address,duration_ms,object_count,hour,day_of_week
67,7,0,4,3232235880,565.0,1.0,14.0,5.0
67,6,0,4,3232235880,1285.0,2.0,14.0,5.0
67,0,0,4,3232235880,3438.0,1.0,14.0,5.0
67,8,0,4,3232235880,850.0,1.0,14.0,5.0
70,7,0,8,3232236002,894.0,1.0,15.0,5.0
70,6,0,8,3232236002,5024.0,1.0,15.0,5.0
70,0,0,8,3232236002,1317.0,6.0,15.0,5.0
70,8,0,8,3232236002,394.0,1.0,15.0,5.0
41,7,1,7,3232236027,576.0,1.0,16.0,5.0
41,6,0,7,3232236027,1689.0,10.0,16.0,5.0
41,0,0,7,3232236027,1794.0,6.0,16.0,5.0
41,8,0,7,3232236027,338.0,1.0,16.0,5.0
64,7,0,4,3232235993,1907.0,1.0,10.0,6.0
64,6,0,4,3232235993,3436.0,9.0,10.0,6.0
64,0,0,4,3232235993,2959.0,3.0,10.0,6.0
64,8,0,4,3232235993,1343.0,1.0,10.0,6.0
48,7,0,1,3232235975,1940.0,1.0,12.0,6.0
48,6,0,1,3232235975,5838.0,5.0,12.0,6.0
48,5,0,1,3232235975,3233.0,10.0,12.0,6.0
48,2,0,1,3232235975,9007.0,10.0,12.0,6.0
48,9,0,1,3232235975,9899.0,3.0,12.0,6.0
48,8,0,1,3232235975,583.0,1.0,12.0,6.0
47,7,1,7,3232235789,914.0,1.0,14.0,6.0
47,6,0,7,3232235789,3648.0,8.0,14.0,6.0
47,0,0,7,3232235789,2585.0,7.0,14.0,6.0
47,8,0,7,3232235789,561.0,1.0,14.0,6.0
24,7,1,8,3232235784,1592.0,1.0,15.0,6.0
24,6,0,8,3232235784,1627.0,5.0,15.0,6.0
24,0,0,8,3232235784,4832.0,9.0,15.0,6.0
24,8,0,8,3232235784,584.0,1.0,15.0,6.0
31,7,0,0,3232235865,542.0,1.0,16.0,6.0
31,6,0,0,3232235865,2756.0,4.0,16.0,6.0
31,0,0,0,3232235865,3972.0,6.0,16.0,6.0
31,8,0,0,3232235865,1325.0,1.0,16.0,6.0
81,7,0,1,3232235908,881.0,1.0,13.0,0.0
81,6,0,1,3232235908,3872.0,8.0,13.0,0.0
81,0,0,1,3232235908,1150.0,5.0,13.0,0.0
81,8,0,1,3232235908,993.0,1.0,13.0,0.0
78,7,0,8,3232235887,389.0,1.0,9.0,1.0
78,6,0,8,3232235887,3751.0,3.0,9.0,1.0
78,0,0,8,3232235887,3932.0,1.0,9.0,1.0
78,8,0,8,3232235887,262.0,1.0,9.0,1.0
32,7,1,4,3232235817,1606.0,1.0,11.0,1.0
32,6,0,4,3232235817,930.0,2.0,11.0,1.0
32,0,0,4,3232235817,3885.0,6.0,11.0,1.0
32,8,0,4,3232235817,1167.0,1.0,11.0,1.0
50,7,0,7,3232235996,1560.0,1.0,12.0,2.0
71,7,0,4,3232235832,998.0,1.0,12.0,2.0
71,6,0,4,3232235832,5121.0,9.0,12.0,2.0
50,6,0,7,3232235996,2255.0,9.0,12.0,2.0
71,0,0,4,3232235832,4802.0,10.0,12.0,2.0
50,0,0,7,3232235996,636.0,4.0,12.0,2.0
71,8,0,4,3232235832,1240.0,1.0,12.0,2.0
50,8,0,7,3232235996,874.0,1.0,12.0,2.0
41,7,0,7,3232236027,922.0,1.0,12.0,2.0
41,6,0,7,3232236027,4521.0,5.0,12.0,2.0
41,0,0,7,3232236027,1237.0,3.0,12.0,2.0
41,8,0,7,3232236027,1095.0,1.0,12.0,2.0
60,7,0,1,3232235819,1065.0,1.0,15.0,2.0
60,6,0,1,3232235819,4208.0,1.0,15.0,2.0
60,0,0,1,3232235819,4642.0,9.0,15.0,2.0
60,8,0,1,3232235819,1090.0,1.0,16.0,2.0
82,7,0,0,3232235801,1770.0,1.0,11.0,3.0
82,6,0,0,3232235801,607.0,4.0,11.0,3.0
82,0,0,0,3232235801,5871.0,8.0,11.0,3.0
82,8,0,0,3232235801,363.0,1.0,11.0,3.0
76,7,0,8,3232235915,856.0,1.0,12.0,3.0
76,6,0,8,3232235915,918.0,3.0,12.0,3.0
76,0,0,8,3232235915,3634.0,4.0,12.0,3.0
76,8,0,8,3232235915,507.0,1.0,12.0,3.0
28,7,0,8,3232235849,801.0,1.0,13.0,3.0
28,6,0,8,3232235849,2183.0,2.0,13.0,3.0
28,0,0,8,3232235849,2059.0,5.0,13.0,3.0
28,8,0,8,3232235849,316.0,1.0,13.0,3.0
61,7,1,0,3232235875,1466.0,1.0,14.0,3.0
61,6,0,0,3232235875,3588.0,1.0,14.0,3.0
61,0,0,0,3232235875,5371.0,4.0,14.0,3.0
61,8,0,0,3232235875,459.0,1.0,14.0,3.0
26,7,0,8,3232235885,660.0,1.0,7.0,4.0
26,6,0,8,3232235885,3811.0,8.0,7.0,4.0
26,0,0,8,3232235885,5457.0,2.0,7.0,4.0
26,8,0,8,3232235885,436.0,1.0,7.0,4.0
45,7,0,4,3232235925,647.0,1.0,8.0,4.0
45,6,0,4,3232235925,4910.0,6.0,8.0,4.0
45,0,0,4,3232235925,806.0,8.0,8.0,4.0
45,8,0,4,3232235925,1065.0,1.0,8.0,4.0
80,7,1,4,3232235834,1805.0,1.0,11.0,4.0
80,6,0,4,3232235834,1653.0,6.0,11.0,4.0
80,0,0,4,3232235834,2914.0,8.0,11.0,4.0
80,8,0,4,3232235834,500.0,1.0,11.0,4.0
41,7,0,7,3232236027,339.0,1.0,11.0,4.0
41,6,0,7,3232236027,2341.0,1.0,11.0,4.0
41,0,0,7,3232236027,4782.0,7.0,11.0,4.0
41,8,0,7,3232236027,721.0,1.0,11.0,4.0
53,7,0,4,3232235894,1089.0,1.0,15.0,4.0
53,6,0,4,3232235894,3994.0,1.0,15.0,4.0
53,0,0,4,3232235894,2604.0,6.0,15.0,4.0
53,8,0,4,3232235894,267.0,1.0,15.0,4.0
53,7,0,4,3232235894,1027.0,1.0,7.0,5.0
53,6,0,4,3232235894,1798.0,4.0,7.0,5.0
53,0,0,4,3232235894,4112.0,3.0,8.0,5.0
53,8,0,4,3232235894,723.0,1.0,8.0,5.0
57,7,1,4,3232235957,454.0,1.0,9.0,5.0
57,6,0,4,3232235957,5936.0,9.0,9.0,5.0
57,0,0,4,3232235957,3303.0,9.0,9.0,5.0
57,8,0,4,3232235957,404.0,1.0,9.0,5.0
58,7,0,7,3232235933,1470.0,1.0,11.0,5.0
58,6,0,7,3232235933,4490.0,5.0,11.0,5.0
58,0,0,7,3232235933,1660.0,10.0,11.0,5.0
58,8,0,7,3232235933,761.0,1.0,11.0,5.0
22,7,1,7,3232235833,1748.0,1.0,16.0,5.0
22,6,0,7,3232235833,5310.0,3.0,16.0,5.0
22,0,0,7,3232235833,5921.0,3.0,16.0,5.0
22,8,0,7,3232235833,1257.0,1.0,16.0,5.0
79,7,1,8,3232235880,1898.0,1.0,7.0,6.0
79,6,0,8,3232235880,5592.0,6.0,7.0,6.0
79,0,0,8,3232235880,2941.0,8.0,7.0,6.0
79,8,0,8,3232235880,1072.0,1.0,7.0,6.0
36,7,1,7,3232235869,1648.0,1.0,8.0,6.0
36,6,0,7,3232235869,1248.0,2.0,8.0,6.0
36,0,0,7,3232235869,4369.0,4.0,8.0,6.0
36,8,0,7,3232235869,493.0,1.0,8.0,6.0
54,7,0,4,3232235819,1677.0,1.0,11.0,6.0
54,6,0,4,3232235819,1001.0,10.0,11.0,6.0
54,5,0,4,3232235819,1850.0,4.0,11.0,6.0
54,2,0,4,3232235819,3260.0,10.0,11.0,6.0
54,9,0,4,3232235819,6815.0,1.0,11.0,6.0
54,8,0,4,3232235819,1167.0,1.0,11.0,6.0
33,7,0,1,3232236023,855.0,1.0,13.0,6.0
33,6,0,1,3232236023,2249.0,2.0,13.0,6.0
33,0,0,1,3232236023,5375.0,10.0,14.0,6.0
33,8,0,1,3232236023,1180.0,1.0,14.0,6.0
57,7,1,4,3232235957,1132.0,1.0,14.0,6.0
57,6,0,4,3232235957,3321.0,6.0,14.0,6.0
57,0,0,4,3232235957,1869.0,6.0,14.0,6.0
57,8,0,4,3232235957,559.0,1.0,14.0,6.0
58,7,0,7,3232235933,1546.0,1.0,12.0,0.0
58,6,0,7,3232235933,535.0,1.0,12.0,0.0
58,0,0,7,3232235933,1921.0,7.0,12.0,0.0
58,8,0,7,3232235933,1338.0,1.0,13.0,0.0
86,7,0,0,3232235930,1406.0,1.0,15.0,0.0
86,6,0,0,3232235930,1096.0,1.0,15.0,0.0
86,0,0,0,3232235930,2958.0,2.0,15.0,0.0
86,8,0,0,3232235930,1473.0,1.0,15.0,0.0
24,7,0,8,3232235784,1716.0,1.0,15.0,0.0
24,6,0,8,3232235784,4953.0,1.0,15.0,0.0
24,0,0,8,3232235784,3445.0,9.0,15.0,0.0
24,8,0,8,3232235784,1416.0,1.0,15.0,0.0
37,7,0,4,3232235932,747.0,1.0,12.0,1.0
37,6,0,4,3232235932,5685.0,4.0,12.0,1.0
37,0,0,4,3232235932,5958.0,2.0,12.0,1.0
37,8,0,4,3232235932,611.0,1.0,12.0,1.0
19,7,0,8,3232235800,1083.0,1.0,13.0,1.0
19,6,0,8,3232235800,2953.0,6.0,13.0,1.0
19,0,0,8,3232235800,695.0,6.0,13.0,1.0
19,8,0,8,3232235800,1197.0,1.0,13.0,1.0
49,7,0,4,3232236030,1787.0,1.0,14.0,1.0
49,6,0,4,3232236030,5239.0,8.0,14.0,1.0
49,0,0,4,3232236030,5944.0,1.0,14.0,1.0
49,8,0,4,3232236030,747.0,1.0,14.0,1.0
86,7,0,0,3232235930,499.0,1.0,15.0,1.0
86,6,0,0,3232235930,517.0,6.0,15.0,1.0
86,0,0,0,3232235930,3409.0,5.0,15.0,1.0
86,8,0,0,3232235930,1321.0,1.0,15.0,1.0
25,7,0,8,3232235828,1006.0,1.0,12.0,2.0
25,6,0,8,3232235828,5286.0,9.0,12.0,2.0
25,0,0,8,3232235828,3373.0,2.0,12.0,2.0
25,8,0,8,3232235828,982.0,1.0,12.0,2.0
81,7,0,1,3232235908,1163.0,1.0,13.0,2.0
81,6,0,1,3232235908,5726.0,2.0,13.0,2.0
81,0,0,1,3232235908,2795.0,5.0,13.0,2.0
81,8,0,1,3232235908,715.0,1.0,13.0,2.0
31,7,0,0,3232235865,524.0,1.0,7.0,3.0
31,6,0,0,3232235865,4117.0,6.0,7.0,3.0
31,0,0,0,3232235865,5410.0,4.0,7.0,3.0
31,8,0,0,3232235865,1361.0,1.0,7.0,3.0
83,7,0,7,3232235998,1252.0,1.0,11.0,3.0
83,6,0,7,3232235998,5204.0,1.0,11.0,3.0
61,7,0,0,3232235875,1995.0,1.0,11.0,3.0
83,0,0,7,3232235998,4270.0,10.0,11.0,3.0
61,6,0,0,3232235875,4904.0,4.0,11.0,3.0
61,0,0,0,3232235875,3839.0,10.0,11.0,3.0
83,8,0,7,3232235998,1096.0,1.0,11.0,3.0
61,8,0,0,3232235875,482.0,1.0,11.0,3.0
57,7,0,4,3232235957,1121.0,1.0,7.0,4.0
57,6,0,4,3232235957,5063.0,8.0,7.0,4.0
57,0,0,4,3232235957,1574.0,4.0,7.0,4.0
57,8,0,4,3232235957,317.0,1.0,7.0,4.0
8,7,0,1,3232235813,1431.0,1.0,7.0,4.0
8,6,0,1,3232235813,3033.0,6.0,7.0,4.0
8,0,0,1,3232235813,1499.0,9.0,7.0,4.0
8,8,0,1,3232235813,684.0,1.0,7.0,4.0
79,7,1,8,3232235880,1371.0,1.0,7.0,4.0
79,6,0,8,3232235880,5344.0,4.0,7.0,4.0
79,0,0,8,3232235880,1944.0,1.0,7.0,4.0
79,8,0,8,3232235880,885.0,1.0,8.0,4.0
24,7,0,8,3232235784,1331.0,1.0,10.0,4.0
24,6,0,8,3232235784,1826.0,4.0,10.0,4.0
24,0,0,8,3232235784,941.0,7.0,10.0,4.0
24,8,0,8,3232235784,884.0,1.0,10.0,4.0
32,7,0,4,3232235817,358.0,1.0,11.0,4.0
32,6,0,4,3232235817,3822.0,8.0,11.0,4.0
32,0,0,4,3232235817,3999.0,8.0,11.0,4.0
32,8,0,4,3232235817,401.0,1.0,11.0,4.0
59,7,1,1,3232235914,1463.0,1.0,11.0,4.0
59,6,0,1,3232235914,4616.0,3.0,11.0,4.0
59,0,0,1,3232235914,5471.0,5.0,11.0,4.0
59,8,0,1,3232235914,1302.0,1.0,11.0,4.0
66,7,1,7,3232235984,470.0,1.0,13.0,4.0
66,6,0,7,3232235984,4068.0,7.0,13.0,4.0
66,0,0,7,3232235984,2626.0,4.0,13.0,4.0
66,8,0,7,3232235984,272.0,1.0,13.0,4.0
69,7,0,1,3232236011,885.0,1.0,16.0,4.0
69,6,0,1,3232236011,1608.0,8.0,16.0,4.0
69,0,0,1,3232236011,2535.0,10.0,16.0,4.0
69,8,0,1,3232236011,1341.0,1.0,16.0,4.0
52,7,0,7,3232235875,845.0,1.0,9.0,6.0
52,6,0,7,3232235875,2651.0,4.0,9.0,6.0
52,0,0,7,3232235875,5761.0,6.0,9.0,6.0
52,8,0,7,3232235875,302.0,1.0,9.0,6.0
78,7,0,8,3232235887,349.0,1.0,11.0,6.0
78,6,0,8,3232235887,5623.0,2.0,11.0,6.0
78,0,0,8,3232235887,2198.0,10.0,11.0,6.0
78,8,0,8,3232235887,1049.0,1.0,11.0,6.0
56,7,0,1,3232235949,1078.0,1.0,7.0,0.0
56,6,0,1,3232235949,4129.0,2.0,7.0,0.0
56,0,0,1,3232235949,3994.0,9.0,7.0,0.0
56,8,0,1,3232235949,1396.0,1.0,7.0,0.0
43,7,0,8,3232235853,765.0,1.0,7.0,0.0
43,6,0,8,3232235853,1208.0,7.0,7.0,0.0
43,0,0,8,3232235853,4718.0,6.0,7.0,0.0
43,8,0,8,3232235853,500.0,1.0,7.0,0.0
73,7,0,0,3232235814,1522.0,1.0,7.0,0.0
73,6,0,0,3232235814,5203.0,2.0,8.0,0.0
73,0,0,0,3232235814,713.0,4.0,8.0,0.0
73,8,0,0,3232235814,560.0,1.0,8.0,0.0
49,7,0,4,3232236030,1035.0,1.0,11.0,0.0
49,6,0,4,3232236030,4404.0,3.0,11.0,0.0
49,0,0,4,3232236030,4615.0,10.0,11.0,0.0
49,8,0,4,3232236030,1160.0,1.0,11.0,0.0
52,7,0,7,3232235875,942.0,1.0,13.0,0.0
52,6,0,7,3232235875,3323.0,8.0,13.0,0.0
52,0,0,7,3232235875,843.0,3.0,13.0,0.0
52,8,0,7,3232235875,275.0,1.0,13.0,0.0
58,7,0,7,3232235933,1628.0,1.0,13.0,0.0
58,6,0,7,3232235933,5654.0,7.0,13.0,0.0
58,0,0,7,3232235933,1597.0,10.0,13.0,0.0
58,8,0,7,3232235933,1493.0,1.0,13.0,0.0
84,7,0,7,3232235817,1602.0,1.0,14.0,0.0
84,1,0,7,3232235817,2013.0,2.0,15.0,0.0
84,4,0,7,3232235817,4943.0,3.0,15.0,0.0
84,3,0,7,3232235817,9380.0,9.0,15.0,0.0
84,8,0,7,3232235817,610.0,1.0,15.0,0.0
50,7,0,7,3232235996,1152.0,1.0,7.0,1.0
50,6,0,7,3232235996,3173.0,3.0,7.0,1.0
50,0,0,7,3232235996,4380.0,7.0,7.0,1.0
50,8,0,7,3232235996,1452.0,1.0,7.0,1.0
65,7,0,7,3232235836,1265.0,1.0,7.0,1.0
65,6,0,7,3232235836,1988.0,8.0,7.0,1.0
65,0,0,7,3232235836,730.0,3.0,7.0,1.0
65,8,0,7,3232235836,1315.0,1.0,7.0,1.0
69,7,0,1,3232236011,1979.0,1.0,8.0,1.0
69,6,0,1,3232236011,1783.0,2.0,8.0,1.0
69,0,0,1,3232236011,5363.0,9.0,8.0,1.0
69,8,0,1,3232236011,704.0,1.0,8.0,1.0
78,7,0,8,3232235887,1282.0,1.0,11.0,1.0
78,6,0,8,3232235887,4117.0,2.0,11.0,1.0
78,0,0,8,3232235887,2695.0,9.0,11.0,1.0
78,8,0,8,3232235887,245.0,1.0,11.0,1.0
49,7,0,4,3232236030,894.0,1.0,13.0,1.0
49,6,0,4,3232236030,5529.0,6.0,13.0,1.0
49,0,0,4,3232236030,4754.0,10.0,13.0,1.0
49,8,0,4,3232236030,714.0,1.0,13.0,1.0
86,7,1,0,3232235930,679.0,1.0,8.0,2.0
86,6,0,0,3232235930,1701.0,8.0,8.0,2.0
86,0,0,0,3232235930,3622.0,3.0,8.0,2.0
86,8,0,0,3232235930,512.0,1.0,8.0,2.0
51,7,0,1,3232235999,1319.0,1.0,9.0,2.0
51,6,0,1,3232235999,1438.0,7.0,9.0,2.0
51,0,0,1,3232235999,5339.0,4.0,9.0,2.0
51,8,0,1,3232235999,718.0,1.0,9.0,2.0
41,7,0,7,3232236027,515.0,1.0,10.0,2.0
41,6,0,7,3232236027,3167.0,1.0,10.0,2.0
41,0,0,7,3232236027,5675.0,5.0,10.0,2.0
41,8,0,7,3232236027,1221.0,1.0,10.0,2.0
81,7,0,1,3232235908,1609.0,1.0,11.0,2.0
81,6,0,1,3232235908,701.0,7.0,11.0,2.0
81,0,0,1,3232235908,4438.0,4.0,11.0,2.0
81,8,0,1,3232235908,650.0,1.0,11.0,2.0
37,7,0,4,3232235932,318.0,1.0,11.0,2.0
37,6,0,4,3232235932,5326.0,3.0,11.0,2.0
37,0,0,4,3232235932,653.0,6.0,11.0,2.0
37,8,0,4,3232235932,704.0,1.0,11.0,2.0
22,7,1,7,3232235833,1224.0,1.0,13.0,2.0
22,6,0,7,3232235833,3966.0,5.0,13.0,2.0
22,0,0,7,3232235833,5602.0,2.0,13.0,2.0
22,8,0,7,3232235833,959.0,1.0,13.0,2.0
27,7,0,1,3232235892,1208.0,1.0,14.0,2.0
27,6,0,1,3232235892,2434.0,6.0,14.0,2.0
27,0,0,1,3232235892,1313.0,6.0,14.0,2.0
27,8,0,1,3232235892,1315.0,1.0,14.0,2.0
64,7,0,4,3232235993,1591.0,1.0,14.0,2.0
64,6,0,4,3232235993,1667.0,2.0,14.0,2.0
64,0,0,4,3232235993,667.0,1.0,14.0,2.0
64,8,0,4,3232235993,288.0,1.0,14.0,2.0
54,7,0,4,3232235819,1182.0,1.0,7.0,3.0
54,6,0,4,3232235819,3090.0,4.0,7.0,3.0
54,5,0,4,3232235819,6025.0,9.0,7.0,3.0
54,2,0,4,3232235819,6212.0,8.0,7.0,3.0
54,9,0,4,3232235819,7655.0,7.0,7.0,3.0
54,8,0,4,3232235819,1438.0,1.0,7.0,3.0
19,7,0,8,3232235800,1434.0,1.0,8.0,3.0
19,6,0,8,3232235800,1337.0,7.0,8.0,3.0
19,0,0,8,3232235800,934.0,9.0,8.0,3.0
19,8,0,8,3232235800,572.0,1.0,8.0,3.0
81,7,0,1,3232235908,512.0,1.0,10.0,3.0
81,6,0,1,3232235908,548.0,7.0,10.0,3.0
81,0,0,1,3232235908,528.0,10.0,10.0,3.0
81,8,0,1,3232235908,319.0,1.0,10.0,3.0
50,7,0,7,3232235996,904.0,1.0,12.0,3.0
50,6,0,7,3232235996,1365.0,8.0,12.0,3.0
50,0,0,7,3232235996,3506.0,8.0,12.0,3.0
50,8,0,7,3232235996,1300.0,1.0,12.0,3.0
63,7,0,8,3232235834,321.0,1.0,14.0,3.0
63,6,0,8,3232235834,3645.0,8.0,14.0,3.0
63,0,0,8,3232235834,4007.0,10.0,14.0,3.0
63,8,0,8,3232235834,1468.0,1.0,14.0,3.0
70,7,0,8,3232236002,1560.0,1.0,16.0,3.0
70,6,0,8,3232236002,4495.0,8.0,16.0,3.0
70,0,0,8,3232236002,4462.0,3.0,16.0,3.0
70,8,0,8,3232236002,1103.0,1.0,16.0,3.0
44,7,0,8,3232236004,1422.0,1.0,7.0,4.0
44,6,0,8,3232236004,3967.0,3.0,7.0,4.0
44,0,0,8,3232236004,2435.0,1.0,8.0,4.0
44,8,0,8,3232236004,600.0,1.0,8.0,4.0
52,7,0,7,3232235875,1558.0,1.0,9.0,4.0
52,6,0,7,3232235875,2049.0,2.0,9.0,4.0
52,0,0,7,3232235875,4200.0,9.0,9.0,4.0
52,8,0,7,3232235875,1236.0,1.0,9.0,4.0
56,7,0,1,3232235949,900.0,1.0,14.0,4.0
56,6,0,1,3232235949,4530.0,2.0,14.0,4.0
56,0,0,1,3232235949,2371.0,5.0,14.0,4.0
56,8,0,1,3232235949,377.0,1.0,14.0,4.0
42,7,0,0,3232235798,1899.0,1.0,15.0,4.0
42,6,0,0,3232235798,5066.0,8.0,15.0,4.0
42,0,0,0,3232235798,3672.0,6.0,15.0,4.0
42,8,0,0,3232235798,955.0,1.0,15.0,4.0
26,7,0,8,3232235885,1789.0,1.0,15.0,4.0
26,6,0,8,3232235885,2152.0,8.0,15.0,4.0
26,0,0,8,3232235885,4294.0,1.0,15.0,4.0
26,8,0,8,3232235885,764.0,1.0,15.0,4.0
61,7,0,0,3232235875,1350.0,1.0,9.0,5.0
61,6,0,0,3232235875,3439.0,2.0,9.0,5.0
61,0,0,0,3232235875,2871.0,2.0,9.0,5.0
61,8,0,0,3232235875,460.0,1.0,9.0,5.0
22,7,0,7,3232235833,1665.0,1.0,10.0,5.0
22,6,0,7,3232235833,1410.0,1.0,10.0,5.0
22,0,0,7,3232235833,1181.0,6.0,10.0,5.0
22,8,0,7,3232235833,1068.0,1.0,10.0,5.0
64,7,0,4,3232235993,1549.0,1.0,14.0,5.0
64,6,0,4,3232235993,3712.0,3.0,14.0,5.0
64,0,0,4,3232235993,4443.0,2.0,14.0,5.0
64,8,0,4,3232235993,765.0,1.0,14.0,5.0
18,7,1,7,3232235951,1094.0,1.0,14.0,5.0
18,6,0,7,3232235951,4880.0,8.0,14.0,5.0
18,0,0,7,3232235951,3972.0,10.0,14.0,5.0
18,8,0,7,3232235951,1363.0,1.0,14.0,5.0
66,7,1,7,3232235984,1296.0,1.0,15.0,5.0
66,6,0,7,3232235984,4495.0,2.0,15.0,5.0
66,0,0,7,3232235984,1417.0,10.0,15.0,5.0
66,8,0,7,3232235984,1279.0,1.0,15.0,5.0
26,7,0,8,3232235885,1666.0,1.0,8.0,6.0
26,6,0,8,3232235885,722.0,4.0,8.0,6.0
26,0,0,8,3232235885,3107.0,7.0,8.0,6.0
26,8,0,8,3232235885,854.0,1.0,8.0,6.0
61,7,0,0,3232235875,1614.0,1.0,9.0,6.0
61,6,0,0,3232235875,2561.0,7.0,9.0,6.0
61,0,0,0,3232235875,2861.0,3.0,9.0,6.0
61,8,0,0,3232235875,1401.0,1.0,9.0,6.0
35,7,0,7,3232235875,1562.0,1.0,14.0,6.0
35,6,0,7,3232235875,1664.0,1.0,14.0,6.0
35,0,0,7,3232235875,2335.0,9.0,14.0,6.0
35,8,0,7,3232235875,895.0,1.0,14.0,6.0
64,7,0,4,3232235993,955.0,1.0,14.0,6.0
64,6,0,4,3232235993,4546.0,1.0,14.0,6.0
64,0,0,4,3232235993,5769.0,9.0,15.0,6.0
64,8,0,4,3232235993,851.0,1.0,15.0,6.0
39,7,0,7,3232235964,1478.0,1.0,13.0,0.0
39,6,0,7,3232235964,5358.0,4.0,13.0,0.0
39,0,0,7,3232235964,5221.0,7.0,13.0,0.0
39,8,0,7,3232235964,1290.0,1.0,13.0,0.0
62,7,0,4,3232236014,810.0,1.0,14.0,0.0
62,6,0,4,3232236014,746.0,2.0,14.0,0.0
62,0,0,4,3232236014,2671.0,1.0,14.0,0.0
62,8,0,4,3232236014,1459.0,1.0,14.0,0.0
40,7,0,0,3232235915,1304.0,1.0,14.0,0.0
40,6,0,0,3232235915,4524.0,2.0,14.0,0.0
40,0,0,0,3232235915,3133.0,9.0,14.0,0.0
40,8,0,0,3232235915,1191.0,1.0,14.0,0.0
61,7,0,0,3232235875,757.0,1.0,9.0,1.0
61,6,0,0,3232235875,4842.0,3.0,9.0,1.0
61,0,0,0,3232235875,1477.0,1.0,9.0,1.0
61,8,0,0,3232235875,1167.0,1.0,9.0,1.0
82,7,0,0,3232235801,1776.0,1.0,13.0,1.0
82,6,0,0,3232235801,2995.0,2.0,13.0,1.0
82,0,0,0,3232235801,5844.0,2.0,13.0,1.0
82,8,0,0,3232235801,861.0,1.0,13.0,1.0
51,7,0,1,3232235999,485.0,1.0,14.0,1.0
51,6,0,1,3232235999,5998.0,3.0,14.0,1.0
51,0,0,1,3232235999,3303.0,7.0,14.0,1.0
51,8,0,1,3232235999,464.0,1.0,14.0,1.0
23,7,1,1,3232235907,1997.0,1.0,10.0,2.0
23,6,0,1,3232235907,5796.0,2.0,10.0,2.0
23,0,0,1,3232235907,1759.0,1.0,10.0,2.0
23,8,0,1,3232235907,1140.0,1.0,10.0,2.0
51,7,0,1,3232235999,1748.0,1.0,8.0,3.0
51,6,0,1,3232235999,783.0,4.0,8.0,3.0
51,0,0,1,3232235999,1278.0,1.0,8.0,3.0
51,8,0,1,3232235999,400.0,1.0,8.0,3.0
6,7,0,4,3232235840,1321.0,1.0,10.0,3.0
6,6,0,4,3232235840,1519.0,9.0,10.0,3.0
6,5,0,4,3232235840,6899.0,4.0,10.0,3.0
6,2,0,4,3232235840,11769.0,2.0,10.0,3.0
6,9,0,4,3232235840,4908.0,8.0,10.0,3.0
6,8,0,4,3232235840,1208.0,1.0,10.0,3.0
19,7,0,8,3232235800,772.0,1.0,10.0,3.0
19,6,0,8,3232235800,2921.0,5.0,10.0,3.0
19,0,0,8,3232235800,2564.0,3.0,10.0,3.0
19,8,0,8,3232235800,1431.0,1.0,10.0,3.0
31,7,1,0,3232235865,1300.0,1.0,11.0,3.0
31,6,0,0,3232235865,658.0,6.0,11.0,3.0
31,0,0,0,3232235865,4685.0,2.0,11.0,3.0
31,8,0,0,3232235865,986.0,1.0,11.0,3.0
71,7,0,4,3232235832,875.0,1.0,13.0,3.0
71,6,0,4,3232235832,2251.0,8.0,13.0,3.0
71,0,0,4,3232235832,4492.0,10.0,13.0,3.0
71,8,0,4,3232235832,1065.0,1.0,13.0,3.0
52,7,0,7,3232235875,881.0,1.0,13.0,3.0
52,6,0,7,3232235875,2293.0,5.0,13.0,3.0
52,0,0,7,3232235875,1927.0,6.0,13.0,3.0
52,8,0,7,3232235875,1335.0,1.0,13.0,3.0
52,7,0,7,3232235875,354.0,1.0,7.0,4.0
52,6,0,7,3232235875,5755.0,10.0,7.0,4.0
52,0,0,7,3232235875,3998.0,3.0,7.0,4.0
52,8,0,7,3232235875,1418.0,1.0,7.0,4.0
57,7,0,4,3232235957,448.0,1.0,8.0,4.0
57,6,0,4,3232235957,3911.0,7.0,8.0,4.0
57,0,0,4,3232235957,5632.0,8.0,8.0,4.0
57,8,0,4,3232235957,1317.0,1.0,8.0,4.0
34,7,0,4,3232235804,1087.0,1.0,13.0,4.0
34,6,0,4,3232235804,1454.0,9.0,13.0,4.0
34,0,0,4,3232235804,2045.0,7.0,13.0,4.0
34,8,0,4,3232235804,972.0,1.0,13.0,4.0
46,7,0,1,3232235958,1468.0,1.0,16.0,4.0
46,6,0,1,3232235958,2197.0,5.0,16.0,4.0
46,0,0,1,3232235958,5099.0,4.0,16.0,4.0
46,8,0,1,3232235958,308.0,1.0,16.0,4.0
32,7,1,4,3232235817,1388.0,1.0,7.0,5.0
32,6,0,4,3232235817,3694.0,10.0,7.0,5.0
32,0,0,4,3232235817,5234.0,8.0,7.0,5.0
32,8,0,4,3232235817,600.0,1.0,7.0,5.0
44,7,0,8,3232236004,731.0,1.0,7.0,5.0
44,6,0,8,3232236004,5205.0,9.0,7.0,5.0
44,0,0,8,3232236004,3104.0,10.0,7.0,5.0
44,8,0,8,3232236004,974.0,1.0,7.0,5.0
67,7,1,4,3232235880,1157.0,1.0,13.0,5.0
67,6,0,4,3232235880,4913.0,9.0,13.0,5.0
67,0,0,4,3232235880,4535.0,9.0,13.0,5.0
67,8,0,4,3232235880,1298.0,1.0,13.0,5.0
